ticker,curr_date,curr_time,p_ask_price,p_bid_price,p_value,p_volume,p_implied_volatility,p_ask_size,p_bid_size
GOOGL,10/30/2019,15:08,1265.82,1265.37,1265.58,2987,0.1574,1040,1773
GOOGL,10/30/2019,15:09,1265.6375,1265.6375,1265.6375,130,0.2508,105,45
GOOGL,10/30/2019,15:10,1265.99,1265.4279,1265.87,1800,0.0636,456,1447
GOOGL,10/30/2019,15:11,1266.045,1265.7,1265.75,1162,0.2142,315,1158
GOOGL,10/30/2019,15:12,1265.785,1265.38,1265.73,1924,0.1489,691,1430
GOOGL,10/30/2019,15:13,1265.7866,1264.56,1264.56,1364,0.1370,1219,1015
GOOGL,10/30/2019,15:14,1264.6419,1264.0924,1264.0924,300,0.0154,299,294
GOOGL,10/30/2019,15:15,1264.7,1263.91,1263.91,1520,0.1545,6,1044
GOOGL,10/30/2019,15:16,1265.06,1262.9,1262.93,21341,0.2843,12368,15381
GOOGL,10/30/2019,15:17,1264.58,1263.69,1264.495,1900,0.1164,1096,1720
GOOGL,10/30/2019,15:18,1264.78,1264.337,1264.54,1200,0.1071,203,114
GOOGL,10/30/2019,15:19,1265.2625,1264.66,1265.065,2300,0.2769,88,994
GOOGL,10/30/2019,15:20,1265.84,1265.09,1265.84,600,0.1953,283,482
GOOGL,10/30/2019,15:21,1265.907,1265.45,1265.6,1600,0.2774,575,519
GOOGL,10/30/2019,15:22,1265.78,1265.44,1265.575,1600,0.1464,1462,477
GOOGL,10/30/2019,15:23,1266.68,1265.5,1266.68,2301,0.0016,1213,623
GOOGL,10/30/2019,15:24,1268.015,1266.66,1267.47,8342,0.1171,5132,2167
GOOGL,10/30/2019,15:25,1267.2171,1265.34,1265.51,3937,0.1177,2339,2466
GOOGL,10/30/2019,15:26,1265.5,1265.01,1265.13,1600,0.2393,1178,160
GOOGL,10/30/2019,15:27,1265.57,1265,1265.09,1757,0.1105,1653,813
GOOGL,10/30/2019,15:28,1265.51,1264.78,1264.9267,2224,0.1896,1461,1230
GOOGL,10/30/2019,15:29,1265.15,1264.65,1264.83,1100,0.1830,903,887
GOOGL,10/30/2019,15:30,1265.76,1264.795,1265.76,2662,0.2392,915,1612
GOOGL,10/30/2019,15:31,1265.81,1265.17,1265.17,525,0.1564,244,205
GOOGL,10/30/2019,15:32,1265.5,1264.9,1265.45,1000,0.0325,550,964
GOOGL,10/30/2019,15:33,1265.4547,1264.92,1264.92,987,0.2118,955,134
GOOGL,10/30/2019,15:34,1264.78,1264.5,1264.71,1376,0.2844,400,1225
GOOGL,10/30/2019,15:35,1264.92,1264.5,1264.5,1300,0.2664,779,232
GOOGL,10/30/2019,15:36,1264.34,1263.83,1263.83,1380,0.0201,898,1369
GOOGL,10/30/2019,15:37,1263.79,1263.33,1263.5807,3211,0.0126,190,2203
GOOGL,10/30/2019,15:38,1263.7138,1263.07,1263.07,2000,0.1033,405,271
GOOGL,10/30/2019,15:39,1263.1,1262.83,1262.83,300,0.2849,256,285
GOOGL,10/30/2019,15:40,1262.57,1262.07,1262.26,1321,0.2329,699,1081
GOOGL,10/30/2019,15:41,1262.94,1262.26,1262.94,1200,0.1743,559,241
GOOGL,10/30/2019,15:42,1263.25,1262.5175,1262.74,2412,0.1705,1708,2266
GOOGL,10/30/2019,15:43,1263.045,1262.55,1262.55,450,0.2043,124,395
GOOGL,10/30/2019,15:44,1262.88,1262.78,1262.81,600,0.1178,579,371
GOOGL,10/30/2019,15:45,1263.39,1262.648,1263.39,3100,0.1447,1354,2920
GOOGL,10/30/2019,15:46,1263.59,1262.95,1262.95,1000,0.0313,926,515
GOOGL,10/30/2019,15:47,1263.03,1262.29,1263.03,1700,0.2536,855,323
GOOGL,10/30/2019,15:48,1263.35,1262.64,1263,1828,0.0220,706,1729
GOOGL,10/30/2019,15:49,1263.07,1262.7456,1263.06,2650,0.2719,2414,1713
GOOGL,10/30/2019,15:50,1263.53,1263.06,1263.53,1050,0.0819,944,832
GOOGL,10/30/2019,15:51,1264.2,1263.525,1263.8,3716,0.1552,3147,3562
GOOGL,10/30/2019,15:52,1263.63,1262.58,1262.58,2876,0.1264,2403,1670
GOOGL,10/30/2019,15:53,1263.08,1262.37,1263.08,2700,0.1365,557,1553
GOOGL,10/30/2019,15:54,1263.75,1263.07,1263.6,2415,0.0807,2164,1219
GOOGL,10/30/2019,15:55,1263.63,1260.705,1261.2107,12331,0.2326,5398,7808
GOOGL,10/30/2019,15:56,1261.675,1260.43,1260.63,3620,0.2890,2493,2928
GOOGL,10/30/2019,15:57,1261,1260.175,1260.4525,5600,0.1277,3886,888
GOOGL,10/30/2019,15:58,1260.83,1260.1001,1260.69,6229,0.0713,1168,5516
GOOGL,10/30/2019,15:59,1262.975,1259.89,1260.62,18572,0.2637,7342,6170
GOOGL,10/30/2019,16:00,1260.7,1260.7,1260.7,112597,0.2446,81863,42984
GOOGL,10/30/2019,16:09,1264.2,1259.58,1264.2,421,0.0967,282,16
GOOGL,10/30/2019,16:14,1260.7,1260.7,1260.7,14243,0.0576,7168,13105
GOOGL,10/30/2019,16:33,1267,1266.34,1267,898,0.0950,89,276
GOOGL,10/30/2019,16:36,1264.41,1264.41,1264.41,100,0.2610,3,35
GOOGL,10/30/2019,16:37,1265,1265,1265,200,0.2090,176,22
GOOGL,10/30/2019,16:43,1260.7,1260.7,1260.7,489,0.2244,43,17
GOOGL,10/30/2019,17:02,1260.7,1260.7,1260.7,9337,0.0949,8943,8652
GOOGL,10/30/2019,17:11,1260.7,1260.7,1260.7,104714,0.1276,81100,65462
GOOGL,10/30/2019,17:24,1263,1263,1263,100,0.0266,36,47
GOOGL,10/30/2019,17:29,1264.5,1264.5,1264.5,100,0.1229,87,67
GOOGL,10/30/2019,17:42,1265.91,1265.91,1265.91,200,0.0374,52,96
GOOGL,10/30/2019,17:49,1265.5,1265.5,1265.5,100,0.1036,75,56
GOOGL,10/30/2019,18:11,1263.06,1263.06,1263.06,100,0.1500,61,24
GOOGL,10/30/2019,18:39,1262.21,1262.21,1262.21,100,0.1134,49,23
GOOGL,10/31/2019,5:05,1263.75,1263.75,1263.75,100,0.2753,91,46
GOOGL,10/31/2019,5:06,1262.93,1262.93,1262.93,100,0.1363,76,48
GOOGL,10/31/2019,8:01,1258.5,1258.5,1258.5,100,0.0512,43,21
GOOGL,10/31/2019,8:34,1259.075,1259.075,1259.075,100,0.1209,11,73
GOOGL,10/31/2019,8:51,1259.84,1259.75,1259.84,216,0.1738,61,98
GOOGL,10/31/2019,9:14,1259.57,1259.57,1259.57,200,0.0567,154,167
GOOGL,10/31/2019,9:29,1259.5,1259.5,1259.5,100,0.1724,8,20
GOOGL,10/31/2019,9:30,1264,1258.24,1263.94,21300,0.1445,10890,11802
GOOGL,10/31/2019,9:31,1263.83,1260.24,1260.24,750,0.0909,183,299
GOOGL,10/31/2019,9:32,1261.525,1260.01,1261.051,2533,0.0419,2419,1790
GOOGL,10/31/2019,9:33,1263.69,1261.6648,1262.46,2188,0.1360,710,100
GOOGL,10/31/2019,9:34,1263.13,1261.63,1263,1400,0.0216,799,152
GOOGL,10/31/2019,9:35,1264.85,1261.96,1261.96,1628,0.0308,627,1571
GOOGL,10/31/2019,9:36,1264.36,1263.23,1264,700,0.1866,298,40
GOOGL,10/31/2019,9:37,1265.75,1263.68,1265.75,4600,0.0476,2138,3983
GOOGL,10/31/2019,9:38,1266.5157,1265.215,1266.5157,850,0.2891,65,137
GOOGL,10/31/2019,9:39,1265.98,1265.3628,1265.728,1700,0.1928,1035,145
GOOGL,10/31/2019,9:40,1265.91,1265.01,1265.01,2395,0.2295,897,1579
GOOGL,10/31/2019,9:41,1265,1264.805,1265,571,0.0043,456,404
GOOGL,10/31/2019,9:42,1265.225,1263.26,1263.26,7000,0.2956,5514,2285
GOOGL,10/31/2019,9:43,1263,1261.45,1262.64,1508,0.0163,1479,562
GOOGL,10/31/2019,9:44,1261.95,1260,1260.49,820,0.1271,44,63
GOOGL,10/31/2019,9:45,1261.59,1260.46,1261.59,1322,0.1722,1019,1204
GOOGL,10/31/2019,9:46,1262.26,1261.85,1262.03,1300,0.1859,896,982
GOOGL,10/31/2019,9:47,1262.98,1261.96,1262.05,2500,0.0106,429,2020
GOOGL,10/31/2019,9:48,1262.075,1261.02,1261.12,1900,0.0958,1147,698
GOOGL,10/31/2019,9:49,1261.845,1260.67,1260.85,2012,0.0932,165,718
GOOGL,10/31/2019,9:50,1260.855,1260.03,1260.165,2951,0.2355,950,261
GOOGL,10/31/2019,9:51,1261.48,1259.96,1261.13,3981,0.2663,1837,1008
GOOGL,10/31/2019,9:52,1261.78,1261.23,1261.565,2964,0.0338,280,2775
GOOGL,10/31/2019,9:53,1262.64,1261.49,1261.5659,300,0.1065,6,31
GOOGL,10/31/2019,9:54,1261.6554,1260.59,1260.83,1150,0.2649,746,890
GOOGL,10/31/2019,9:55,1261.57,1260.195,1261.2,2700,0.0377,13,779
GOOGL,10/31/2019,9:56,1261.37,1260,1260,1100,0.1267,391,82
GOOGL,10/31/2019,9:57,1260.12,1259.72,1259.72,800,0.1533,504,217
GOOGL,10/31/2019,9:58,1260,1259.17,1259.97,2950,0.2030,1142,1364
GOOGL,10/31/2019,9:59,1259.51,1258.31,1258.31,2833,0.1735,1601,1449
GOOGL,10/31/2019,10:00,1258.48,1257.16,1257.32,4500,0.1134,2879,1267
GOOGL,10/31/2019,10:01,1258.17,1257.01,1257.17,1850,0.2367,1762,269
GOOGL,10/31/2019,10:02,1257.57,1256.88,1257.09,2000,0.0162,1971,1036
GOOGL,10/31/2019,10:03,1257.565,1256.38,1257,1400,0.0161,308,200
GOOGL,10/31/2019,10:04,1257.53,1257.22,1257.51,600,0.1622,504,425
GOOGL,10/31/2019,10:05,1258.24,1257.39,1258.24,2900,0.1160,1237,528
GOOGL,10/31/2019,10:06,1258.08,1257.04,1258.08,1522,0.0599,477,605
GOOGL,10/31/2019,10:07,1258.7,1258.11,1258.7,600,0.1702,407,67
GOOGL,10/31/2019,10:08,1258.765,1258.4,1258.76,1000,0.2696,842,713
GOOGL,10/31/2019,10:09,1258.8032,1257.585,1257.95,1100,0.1537,410,569
GOOGL,10/31/2019,10:10,1257.9327,1257.48,1257.76,819,0.0825,709,651
GOOGL,10/31/2019,10:11,1257.87,1255.81,1255.81,3919,0.1606,3321,135
GOOGL,10/31/2019,10:12,1256.84,1255.32,1256.25,3000,0.1748,1301,1916
GOOGL,10/31/2019,10:13,1256.34,1255.43,1255.74,1700,0.0598,172,1185
GOOGL,10/31/2019,10:14,1256.02,1255.49,1255.66,3200,0.2184,169,2993
GOOGL,10/31/2019,10:15,1255.895,1255.2,1255.895,1200,0.1165,635,168
GOOGL,10/31/2019,10:16,1256.01,1255.77,1255.81,1258,0.0120,83,577
GOOGL,10/31/2019,10:17,1256.42,1255.35,1255.35,3289,0.0989,2243,751
GOOGL,10/31/2019,10:18,1255.57,1255,1255.19,1500,0.0622,817,681
GOOGL,10/31/2019,10:19,1254.885,1254.8,1254.86,300,0.0765,230,260
GOOGL,10/31/2019,10:20,1255,1254.47,1254.5002,850,0.1637,57,514
GOOGL,10/31/2019,10:21,1255.3655,1254.87,1255.08,330,0.1276,283,306
GOOGL,10/31/2019,10:22,1255.03,1254,1254.305,500,0.0267,213,54
GOOGL,10/31/2019,10:23,1254,1252.4,1253.125,3192,0.1906,2485,1529
GOOGL,10/31/2019,10:24,1253.5,1252.61,1252.61,1500,0.1997,633,1363
GOOGL,10/31/2019,10:25,1254.39,1253.35,1254.39,731,0.2044,432,32
GOOGL,10/31/2019,10:26,1254.595,1254.17,1254.595,338,0.0136,132,92
GOOGL,10/31/2019,10:27,1255.13,1254.74,1254.74,1030,0.2740,383,273
GOOGL,10/31/2019,10:29,1254.04,1253.87,1253.87,300,0.0499,207,263
GOOGL,10/31/2019,10:30,1253.695,1252.88,1252.88,700,0.1760,590,636
GOOGL,10/31/2019,10:31,1252.75,1252.7,1252.7,350,0.1636,208,299
GOOGL,10/31/2019,10:32,1252.39,1251.55,1251.55,1196,0.2997,364,438
GOOGL,10/31/2019,10:33,1251.699,1251.02,1251.02,2077,0.2636,890,1502
GOOGL,10/31/2019,10:34,1253.19,1251.53,1253.19,6333,0.2614,3738,4506
GOOGL,10/31/2019,10:35,1253.13,1252.49,1252.93,5692,0.0944,64,1749
GOOGL,10/31/2019,10:36,1254,1253.19,1253.4139,1000,0.1245,463,245
GOOGL,10/31/2019,10:37,1253.48,1253.354,1253.354,250,0.0855,62,64
GOOGL,10/31/2019,10:38,1253.34,1253.26,1253.26,200,0.0898,42,105
GOOGL,10/31/2019,10:39,1253.62,1253.39,1253.49,710,0.2514,38,402
GOOGL,10/31/2019,10:40,1253.3167,1253,1253.0194,705,0.2922,628,694
GOOGL,10/31/2019,10:41,1253.005,1252.75,1253.005,400,0.0667,193,21
GOOGL,10/31/2019,10:42,1254.71,1253.54,1254.58,1000,0.0831,941,161
GOOGL,10/31/2019,10:43,1255.11,1254.3,1255.11,1138,0.0952,933,162
GOOGL,10/31/2019,10:44,1255.28,1254.09,1254.09,2751,0.2221,2122,1292
GOOGL,10/31/2019,10:45,1255,1254,1254.61,1637,0.1406,632,927
GOOGL,10/31/2019,10:46,1256.35,1255.14,1255.99,1600,0.1677,926,332
GOOGL,10/31/2019,10:47,1255.59,1255.08,1255.36,2100,0.2659,768,1874
GOOGL,10/31/2019,10:48,1256.4695,1255.375,1256.4695,2123,0.2953,1793,1206
GOOGL,10/31/2019,10:49,1256.59,1255.61,1255.61,900,0.0305,552,416
GOOGL,10/31/2019,10:51,1256.3121,1255.91,1256.3121,400,0.0988,331,388
GOOGL,10/31/2019,10:52,1256.17,1255.73,1255.73,700,0.1341,466,350
GOOGL,10/31/2019,10:53,1256.29,1255.79,1256.01,1100,0.1018,249,145
GOOGL,10/31/2019,10:54,1256.71,1256.085,1256.42,600,0.2786,219,298
GOOGL,10/31/2019,10:55,1256.73,1256.21,1256.46,600,0.2927,32,64
GOOGL,10/31/2019,10:56,1256.77,1256.02,1256.405,2200,0.1743,1102,1871
GOOGL,10/31/2019,10:57,1257.75,1256.765,1257.75,1600,0.1277,325,587
GOOGL,10/31/2019,10:58,1257.56,1257.5,1257.51,600,0.0247,48,560
GOOGL,10/31/2019,10:59,1258.0754,1257.5,1258.0754,2300,0.2515,556,577
GOOGL,10/31/2019,11:00,1258.2,1257.88,1257.88,1051,0.0917,849,709
GOOGL,10/31/2019,11:01,1258.08,1257.865,1258.08,300,0.2175,5,288
GOOGL,10/31/2019,11:02,1258.25,1257.17,1257.17,920,0.1794,733,147
GOOGL,10/31/2019,11:03,1257.425,1257.18,1257.18,200,0.2971,172,108
GOOGL,10/31/2019,11:04,1257.45,1256.73,1256.73,1126,0.1252,460,991
GOOGL,10/31/2019,11:05,1257.5,1256.92,1257.22,1050,0.1091,524,471
GOOGL,10/31/2019,11:06,1257.65,1256.89,1256.89,1650,0.1625,225,1446
GOOGL,10/31/2019,11:07,1257.22,1256.845,1257.22,1200,0.1012,103,640
GOOGL,10/31/2019,11:08,1257.43,1257,1257,600,0.0808,377,335
GOOGL,10/31/2019,11:09,1257.13,1256.87,1257.13,300,0.0822,196,245
GOOGL,10/31/2019,11:10,1257.55,1256.93,1256.93,1107,0.2152,589,373
GOOGL,10/31/2019,11:11,1256.985,1256.985,1256.985,100,0.2251,83,41
GOOGL,10/31/2019,11:12,1257,1256.71,1256.81,1063,0.2993,625,1020
GOOGL,10/31/2019,11:13,1256.92,1256.92,1256.92,110,0.2786,47,65
GOOGL,10/31/2019,11:14,1256.88,1256.41,1256.535,3625,0.1351,2001,1038
GOOGL,10/31/2019,11:15,1257.35,1256.67,1257.23,600,0.1945,592,483
GOOGL,10/31/2019,11:16,1257.07,1256.805,1256.805,400,0.1639,194,78
GOOGL,10/31/2019,11:17,1256.21,1255.75,1255.75,1100,0.1794,972,774
GOOGL,10/31/2019,11:18,1256.03,1255.69,1255.7,400,0.1792,381,369
GOOGL,10/31/2019,11:19,1255.435,1254.54,1255.28,1098,0.1031,621,720
GOOGL,10/31/2019,11:20,1255.5224,1255.31,1255.5224,200,0.0658,110,1
GOOGL,10/31/2019,11:21,1255.56,1255.2959,1255.2959,275,0.0969,261,116
GOOGL,10/31/2019,11:22,1255.94,1255.33,1255.35,1301,0.0145,817,365
GOOGL,10/31/2019,11:23,1255.67,1255,1255.17,600,0.0027,321,395
GOOGL,10/31/2019,11:24,1255.65,1254.92,1255.65,700,0.1285,383,658
GOOGL,10/31/2019,11:25,1256.42,1256.14,1256.14,200,0.1695,6,127
GOOGL,10/31/2019,11:26,1255.42,1255.39,1255.39,200,0.0529,102,183
GOOGL,10/31/2019,11:27,1254.31,1254.25,1254.31,200,0.0165,200,186
GOOGL,10/31/2019,11:28,1254.97,1254.541,1254.93,409,0.1712,64,389
GOOGL,10/31/2019,11:29,1255.285,1254.64,1254.65,670,0.2220,591,459
GOOGL,10/31/2019,11:30,1254.755,1254.695,1254.695,300,0.1058,202,242
GOOGL,10/31/2019,11:31,1255.89,1255.38,1255.53,400,0.2617,229,79
GOOGL,10/31/2019,11:33,1254.9125,1254.77,1254.77,200,0.1214,81,149
GOOGL,10/31/2019,11:34,1254.92,1254.15,1254.15,500,0.2088,169,64
GOOGL,10/31/2019,11:35,1254.14,1253.7,1253.7,400,0.0524,50,237
GOOGL,10/31/2019,11:36,1254.5,1254.23,1254.3,400,0.1479,217,98
GOOGL,10/31/2019,11:37,1254.35,1254.28,1254.28,228,0.0090,101,47
GOOGL,10/31/2019,11:38,1254.495,1253.62,1254.495,3213,0.2821,3003,821
GOOGL,10/31/2019,11:39,1254.99,1254.15,1254.25,3170,0.0225,2208,2906
GOOGL,10/31/2019,11:40,1255.06,1254.85,1255.06,400,0.1096,254,241
GOOGL,10/31/2019,11:41,1255.08,1254.69,1255.08,941,0.2750,695,870
GOOGL,10/31/2019,11:42,1255.54,1254.91,1255.515,1547,0.2934,521,732
GOOGL,10/31/2019,11:43,1255.65,1255.23,1255.23,700,0.0167,662,647
GOOGL,10/31/2019,11:44,1255.3249,1254.94,1255.3249,1696,0.1871,405,400
GOOGL,10/31/2019,11:45,1254.93,1254.43,1254.43,400,0.1213,197,315
GOOGL,10/31/2019,11:46,1254.73,1254.355,1254.49,510,0.2908,58,452
GOOGL,10/31/2019,11:47,1254.43,1254.34,1254.34,200,0.1103,194,189
GOOGL,10/31/2019,11:48,1254.23,1253.39,1253.39,996,0.1939,171,799
GOOGL,10/31/2019,11:49,1252.99,1252.99,1252.99,100,0.1597,13,91
GOOGL,10/31/2019,11:50,1253.98,1252.84,1253.32,6048,0.2594,717,2326
GOOGL,10/31/2019,11:51,1252.72,1252.5,1252.5,200,0.1029,92,66
GOOGL,10/31/2019,11:52,1252.925,1252.365,1252.925,600,0.0174,414,153
GOOGL,10/31/2019,11:53,1252.9946,1252.64,1252.84,800,0.0196,304,740
GOOGL,10/31/2019,11:54,1253.118,1253.107,1253.118,368,0.0963,344,10
GOOGL,10/31/2019,11:55,1253.32,1252.72,1252.77,500,0.0491,2,307
GOOGL,10/31/2019,11:56,1252.81,1252.33,1252.81,896,0.0515,225,785
GOOGL,10/31/2019,11:57,1253.27,1252.66,1252.7,1100,0.1160,619,781
GOOGL,10/31/2019,11:58,1252.69,1252.02,1252.02,500,0.2737,480,485
GOOGL,10/31/2019,11:59,1252.33,1251.5,1251.67,2925,0.2651,222,2528
GOOGL,10/31/2019,12:00,1251.9239,1250.32,1250.32,1721,0.2143,206,1640
GOOGL,10/31/2019,12:01,1250.74,1249.56,1249.9141,11957,0.0642,8700,6329
GOOGL,10/31/2019,12:02,1250.29,1249.48,1250.29,1005,0.2921,318,709
GOOGL,10/31/2019,12:03,1250.788,1250.17,1250.26,1148,0.1105,64,92
GOOGL,10/31/2019,12:04,1250.29,1249.86,1249.86,1600,0.0909,27,1555
GOOGL,10/31/2019,12:05,1250.7,1250.02,1250.62,2800,0.1012,949,2189
GOOGL,10/31/2019,12:06,1251.02,1250.3,1251.02,400,0.1726,54,14
GOOGL,10/31/2019,12:07,1251.31,1251.2,1251.26,300,0.0461,95,132
GOOGL,10/31/2019,12:08,1253,1251.6498,1253,5284,0.0837,5124,928
GOOGL,10/31/2019,12:09,1253.4187,1252.83,1253.04,2350,0.2775,631,847
GOOGL,10/31/2019,12:10,1252.79,1252.495,1252.495,500,0.2733,215,258
GOOGL,10/31/2019,12:11,1253.5,1252.6,1253.5,1355,0.2549,596,1328
GOOGL,10/31/2019,12:12,1254,1253.08,1254,2123,0.1679,970,230
GOOGL,10/31/2019,12:13,1254.3368,1253.83,1254.3368,605,0.2090,106,2
GOOGL,10/31/2019,12:14,1254.42,1254.29,1254.37,1801,0.0317,1516,549
GOOGL,10/31/2019,12:15,1254.18,1253.715,1253.9447,1100,0.2771,3,1097
GOOGL,10/31/2019,12:18,1253.69,1253.42,1253.48,900,0.2978,751,254
GOOGL,10/31/2019,12:19,1253.7,1253.69,1253.7,200,0.0213,144,198
GOOGL,10/31/2019,12:20,1253.579,1253.46,1253.46,200,0.2438,176,45
GOOGL,10/31/2019,12:21,1254.4,1253.77,1254.4,560,0.1580,56,525
GOOGL,10/31/2019,12:22,1254.715,1254.1538,1254.46,2800,0.0614,2419,2441
GOOGL,10/31/2019,12:23,1254.4783,1254.07,1254.12,650,0.1029,458,403
GOOGL,10/31/2019,12:24,1253.68,1253.5,1253.51,800,0.2943,144,196
GOOGL,10/31/2019,12:25,1254.72,1253.92,1254.72,200,0.1538,99,106
GOOGL,10/31/2019,12:26,1254.99,1254.71,1254.99,328,0.2800,254,319
GOOGL,10/31/2019,12:27,1254.9122,1254.595,1254.89,1750,0.0394,55,728
GOOGL,10/31/2019,12:28,1255.5071,1255.38,1255.5071,200,0.2332,7,46
GOOGL,10/31/2019,12:29,1255.755,1255.325,1255.55,822,0.0568,463,724
GOOGL,10/31/2019,12:30,1256.0688,1255.83,1256.0688,974,0.0532,504,98
GOOGL,10/31/2019,12:31,1255.75,1255.17,1255.35,1837,0.2886,704,1311
GOOGL,10/31/2019,12:32,1255.46,1254.62,1254.62,600,0.1122,413,423
GOOGL,10/31/2019,12:33,1255.36,1254.3,1255.23,1019,0.1295,637,109
GOOGL,10/31/2019,12:34,1255.18,1255.16,1255.16,200,0.2327,165,160
GOOGL,10/31/2019,12:35,1255.16,1254.59,1255.1455,1200,0.1826,1185,387
GOOGL,10/31/2019,12:36,1254.88,1253.85,1254.26,1381,0.1374,568,20
GOOGL,10/31/2019,12:37,1254.805,1254.73,1254.805,1300,0.0494,547,905
GOOGL,10/31/2019,12:38,1254.805,1254.19,1254.19,400,0.1808,389,304
GOOGL,10/31/2019,12:39,1255.02,1254.395,1254.735,800,0.1172,318,591
GOOGL,10/31/2019,12:41,1254.63,1254.1,1254.1,1300,0.0550,1238,104
GOOGL,10/31/2019,12:42,1254.5071,1253.87,1253.87,1500,0.0638,891,168
GOOGL,10/31/2019,12:43,1254.29,1253.87,1254.29,952,0.2618,298,659
GOOGL,10/31/2019,12:44,1254.695,1252.76,1253.05,7045,0.2074,5247,5214
GOOGL,10/31/2019,12:45,1254.69,1253.04,1254.04,5712,0.1315,130,2655
GOOGL,10/31/2019,12:46,1253.92,1253.23,1253.23,2372,0.0946,1559,934
GOOGL,10/31/2019,12:47,1253.51,1253,1253.29,3177,0.1962,1017,1475
GOOGL,10/31/2019,12:48,1254.3447,1253.92,1253.92,460,0.2938,408,285
GOOGL,10/31/2019,12:49,1254.4,1253.94,1254.28,814,0.0843,698,169
GOOGL,10/31/2019,12:50,1254.65,1253.93,1253.945,700,0.0403,152,3
GOOGL,10/31/2019,12:51,1254.44,1254.12,1254.44,475,0.1199,197,110
GOOGL,10/31/2019,12:52,1254.54,1254.35,1254.35,800,0.0585,462,744
GOOGL,10/31/2019,12:53,1254.2,1254.04,1254.04,600,0.0831,156,514
GOOGL,10/31/2019,12:55,1254.5444,1254.045,1254.5444,600,0.2727,136,454
GOOGL,10/31/2019,12:57,1254.97,1254.6,1254.6,1100,0.2165,539,721
GOOGL,10/31/2019,12:58,1254.69,1254.64,1254.69,200,0.2664,67,194
GOOGL,10/31/2019,12:59,1254.6935,1254.6935,1254.6935,100,0.0249,85,80
GOOGL,10/31/2019,13:00,1255.07,1254.53,1255.05,2320,0.1253,2003,2034
GOOGL,10/31/2019,13:01,1254.9,1254.7,1254.7,600,0.0100,572,46
GOOGL,10/31/2019,13:02,1255.48,1254.91,1255.48,600,0.2953,13,228
GOOGL,10/31/2019,13:03,1256,1255.685,1255.99,1563,0.0054,952,1275
GOOGL,10/31/2019,13:04,1255.81,1255.81,1255.81,100,0.0734,74,2
GOOGL,10/31/2019,13:05,1256.57,1256.08,1256.12,1800,0.2278,1262,727
GOOGL,10/31/2019,13:06,1256.3,1256.09,1256.29,600,0.0599,228,465
GOOGL,10/31/2019,13:07,1256.63,1256.08,1256.63,200,0.2077,69,96
GOOGL,10/31/2019,13:08,1257,1256.3,1256.96,400,0.1405,282,384
GOOGL,10/31/2019,13:09,1257.55,1256.95,1257.55,600,0.0256,392,498
GOOGL,10/31/2019,13:10,1257.46,1257,1257.22,1300,0.0065,112,1141
GOOGL,10/31/2019,13:11,1257.415,1256.97,1257.195,1500,0.0913,794,1431
GOOGL,10/31/2019,13:12,1257.34,1256.5819,1256.5819,600,0.1120,496,385
GOOGL,10/31/2019,13:13,1256.73,1255.8169,1256.26,3250,0.2577,290,212
GOOGL,10/31/2019,13:14,1256.155,1255.635,1256.07,900,0.2760,704,642
GOOGL,10/31/2019,13:15,1256.59,1256.005,1256.005,700,0.2490,333,169
GOOGL,10/31/2019,13:16,1255.79,1255.41,1255.52,400,0.2467,263,97
GOOGL,10/31/2019,13:17,1255.575,1255.575,1255.575,100,0.0637,14,31
GOOGL,10/31/2019,13:18,1256,1256,1256,200,0.1382,157,16
GOOGL,10/31/2019,13:19,1255.84,1255.84,1255.84,100,0.0750,60,86
GOOGL,10/31/2019,13:20,1256.515,1256,1256.51,300,0.0482,286,284
GOOGL,10/31/2019,13:21,1256.535,1256.23,1256.23,300,0.1996,108,135
GOOGL,10/31/2019,13:22,1256.0979,1255.62,1256.0979,500,0.1654,187,325
GOOGL,10/31/2019,13:24,1255.335,1255.335,1255.335,100,0.1253,33,62
GOOGL,10/31/2019,13:25,1255.66,1254.96,1255.66,400,0.1923,185,369
GOOGL,10/31/2019,13:26,1255.9925,1255.74,1255.9925,300,0.2575,188,110
GOOGL,10/31/2019,13:27,1255.74,1255.71,1255.71,200,0.0874,128,78
GOOGL,10/31/2019,13:28,1255.35,1255.35,1255.35,100,0.0557,82,4
GOOGL,10/31/2019,13:29,1256.19,1255.4619,1256.0875,870,0.2148,115,7
GOOGL,10/31/2019,13:31,1256.39,1256.39,1256.39,100,0.0348,49,79
GOOGL,10/31/2019,13:33,1256.795,1256.795,1256.795,100,0.1998,83,89
GOOGL,10/31/2019,13:34,1256.63,1255.33,1255.33,1200,0.0373,959,473
GOOGL,10/31/2019,13:35,1255.44,1255.15,1255.37,700,0.1526,618,75
GOOGL,10/31/2019,13:36,1255.665,1255.47,1255.475,400,0.1376,376,161
GOOGL,10/31/2019,13:37,1255.38,1255.38,1255.38,100,0.2854,67,73
GOOGL,10/31/2019,13:38,1255.67,1255.63,1255.67,200,0.2425,185,131
GOOGL,10/31/2019,13:39,1256,1255.445,1255.445,400,0.2105,41,375
GOOGL,10/31/2019,13:40,1255.445,1255.445,1255.445,400,0.1899,227,80
GOOGL,10/31/2019,13:41,1255.73,1255.44,1255.62,1100,0.0714,812,424
GOOGL,10/31/2019,13:42,1256.09,1255.63,1255.63,700,0.1680,192,549
GOOGL,10/31/2019,13:43,1255.1,1253.67,1253.775,6203,0.2956,4500,1633
