ticker,curr_date,curr_time,p_ask_price,p_bid_price,p_value,p_volume,p_implied_volatility,p_ask_size,p_bid_size
UNP,11/1/2019,10:03,168.12,167.93,168.06,3165,0.1244,2762,1402
UNP,11/1/2019,10:04,168.06,167.95,167.95,1472,0.1497,388,249
UNP,11/1/2019,10:05,168.07,167.88,168.07,3280,0.0617,2741,1812
UNP,11/1/2019,10:06,168.05,167.98,168.03,2160,0.0470,1903,1179
UNP,11/1/2019,10:07,168.04,167.99,167.99,700,0.1020,63,556
UNP,11/1/2019,10:08,168.13,167.99,168.115,5445,0.0998,2585,4285
UNP,11/1/2019,10:09,168.16,168.08,168.14,80189,0.1511,16209,47803
UNP,11/1/2019,10:10,168.22,168.16,168.195,880,0.1889,739,17
UNP,11/1/2019,10:11,168.23,168.2,168.23,201,0.1643,1,122
UNP,11/1/2019,10:12,168.38,168.25,168.31,2101,0.1161,1854,982
UNP,11/1/2019,10:13,168.51,168.31,168.4919,1385,0.1182,1066,751
UNP,11/1/2019,10:14,168.555,168.45,168.45,500,0.1872,260,353
UNP,11/1/2019,10:15,168.67,168.47,168.67,6425,0.0081,2443,3331
UNP,11/1/2019,10:16,168.7,168.64,168.7,3727,0.1287,2710,3553
UNP,11/1/2019,10:17,168.76,168.67,168.69,2400,0.0322,662,1408
UNP,11/1/2019,10:18,168.714,168.62,168.65,3673,0.0297,813,1147
UNP,11/1/2019,10:19,168.74,168.65,168.67,29853,0.1251,20805,27941
UNP,11/1/2019,10:20,168.7,168.59,168.59,8617,0.0538,6677,5913
UNP,11/1/2019,10:21,168.65,168.57,168.57,6778,0.0698,3419,1108
UNP,11/1/2019,10:22,168.57,168.49,168.53,1056,0.1526,182,68
UNP,11/1/2019,10:23,168.58,168.48,168.55,1951,0.0678,1762,247
UNP,11/1/2019,10:24,168.66,168.51,168.635,5077,0.0143,1082,3524
UNP,11/1/2019,10:25,168.63,168.545,168.545,1300,0.0649,319,1206
UNP,11/1/2019,10:26,168.57,168.49,168.49,8880,0.1856,8788,6205
UNP,11/1/2019,10:27,168.475,168.42,168.425,1000,0.1385,202,553
UNP,11/1/2019,10:28,168.41,168.34,168.4,1100,0.0883,1086,488
UNP,11/1/2019,10:29,168.49,168.41,168.48,1250,0.0917,1065,661
UNP,11/1/2019,10:30,168.68,168.51,168.67,900,0.1762,463,812
UNP,11/1/2019,10:31,168.7,168.66,168.68,1200,0.0508,618,287
UNP,11/1/2019,10:32,168.735,168.705,168.735,700,0.0967,595,699
UNP,11/1/2019,10:33,168.84,168.7,168.81,2673,0.0061,2556,1252
UNP,11/1/2019,10:34,168.82,168.71,168.77,4361,0.1933,103,1113
UNP,11/1/2019,10:35,168.71,168.54,168.54,5500,0.1137,4512,2186
UNP,11/1/2019,10:36,168.55,168.5,168.55,600,0.0815,288,49
UNP,11/1/2019,10:37,168.61,168.51,168.56,4949,0.1859,3214,4270
UNP,11/1/2019,10:38,168.6,168.54,168.565,600,0.1922,563,536
UNP,11/1/2019,10:39,168.56,168.42,168.48,3418,0.1780,507,8
UNP,11/1/2019,10:40,168.475,168.42,168.4566,7497,0.1097,1912,6231
UNP,11/1/2019,10:41,168.51,168.4626,168.49,2501,0.1582,1630,228
UNP,11/1/2019,10:42,168.67,168.56,168.67,2500,0.0157,179,2435
UNP,11/1/2019,10:43,168.74,168.67,168.74,1650,0.1273,1239,850
UNP,11/1/2019,10:44,168.78,168.68,168.745,2897,0.1336,549,68
UNP,11/1/2019,10:45,168.75,168.68,168.69,900,0.0190,329,138
UNP,11/1/2019,10:46,168.7204,168.63,168.7204,1201,0.1674,677,220
UNP,11/1/2019,10:47,168.79,168.72,168.755,1500,0.0974,1061,1289
UNP,11/1/2019,10:48,168.755,168.69,168.69,1108,0.0562,87,956
UNP,11/1/2019,10:49,168.725,168.67,168.7,600,0.0516,446,392
UNP,11/1/2019,10:50,168.74,168.67,168.74,3319,0.1813,1608,2291
UNP,11/1/2019,10:51,168.74,168.64,168.65,2600,0.1522,397,1871
UNP,11/1/2019,10:52,168.68,168.61,168.665,2478,0.1490,1275,990
UNP,11/1/2019,10:53,168.7,168.66,168.7,750,0.0019,395,100
UNP,11/1/2019,10:54,168.72,168.68,168.71,1108,0.1243,564,765
UNP,11/1/2019,10:55,168.755,168.67,168.67,3815,0.1999,2181,703
UNP,11/1/2019,10:56,168.69,168.62,168.62,3332,0.1057,3189,2678
UNP,11/1/2019,10:57,168.64,168.56,168.64,1879,0.1751,166,1092
UNP,11/1/2019,10:58,168.72,168.62,168.7,1148,0.0315,794,1070
UNP,11/1/2019,10:59,168.68,168.61,168.65,2699,0.1484,174,563
UNP,11/1/2019,11:00,168.78,168.64,168.78,2816,0.0232,2557,1797
UNP,11/1/2019,11:01,168.86,168.77,168.805,2684,0.0813,320,2520
UNP,11/1/2019,11:02,168.82,168.77,168.82,2700,0.0665,2326,1042
UNP,11/1/2019,11:03,168.825,168.78,168.78,1900,0.1977,1540,1785
UNP,11/1/2019,11:04,168.81,168.7,168.75,3934,0.0247,1049,993
UNP,11/1/2019,11:05,168.78,168.75,168.7536,1800,0.1389,1782,673
UNP,11/1/2019,11:06,168.78,168.73,168.78,1664,0.1234,716,1615
UNP,11/1/2019,11:07,168.825,168.8,168.81,546,0.1197,51,307
UNP,11/1/2019,11:08,168.89,168.8073,168.8769,3700,0.0609,930,2185
UNP,11/1/2019,11:09,168.92,168.845,168.92,4328,0.1676,4158,2207
UNP,11/1/2019,11:10,168.925,168.9005,168.9005,700,0.0723,476,357
UNP,11/1/2019,11:11,168.92,168.86,168.9081,4000,0.0992,1920,2497
UNP,11/1/2019,11:12,168.905,168.87,168.9,1721,0.0309,508,413
UNP,11/1/2019,11:13,168.94,168.915,168.92,2717,0.0943,858,1926
UNP,11/1/2019,11:14,168.95,168.91,168.95,4944,0.1191,1015,2529
UNP,11/1/2019,11:15,169.26,168.945,169.26,30159,0.0604,18615,83
UNP,11/1/2019,11:16,169.36,169.19,169.25,42104,0.0533,9085,22935
UNP,11/1/2019,11:17,169.3,169.18,169.2928,7082,0.1969,2482,2653
UNP,11/1/2019,11:18,169.36,169.28,169.32,11713,0.1183,8533,3034
UNP,11/1/2019,11:19,169.36,169.29,169.34,3897,0.0254,1551,1693
UNP,11/1/2019,11:20,169.38,169.29,169.38,5969,0.0224,1766,4823
UNP,11/1/2019,11:21,169.39,169.355,169.37,2520,0.1168,1640,285
UNP,11/1/2019,11:22,169.38,169.35,169.38,2200,0.1858,882,2025
UNP,11/1/2019,11:23,169.45,169.38,169.45,2421,0.0186,107,629
UNP,11/1/2019,11:24,169.48,169.46,169.475,700,0.0149,417,464
UNP,11/1/2019,11:25,169.54,169.45,169.54,2931,0.1385,976,2263
UNP,11/1/2019,11:26,169.55,169.5167,169.539,2280,0.0299,2213,132
UNP,11/1/2019,11:27,169.545,169.46,169.48,3346,0.0496,1882,2810
UNP,11/1/2019,11:28,169.61,169.4672,169.61,7752,0.1663,2356,1560
UNP,11/1/2019,11:29,169.66,169.59,169.66,2631,0.1932,1995,605
UNP,11/1/2019,11:30,169.67,169.61,169.65,14269,0.1063,440,895
UNP,11/1/2019,11:31,169.66,169.61,169.64,7742,0.0087,4583,7572
UNP,11/1/2019,11:32,169.65,169.6,169.61,3853,0.1859,2692,3719
UNP,11/1/2019,11:33,169.625,169.56,169.575,7423,0.1134,5470,2777
UNP,11/1/2019,11:34,169.6,169.56,169.6,2300,0.0143,1527,1805
UNP,11/1/2019,11:35,169.65,169.5839,169.6277,1746,0.1961,456,71
UNP,11/1/2019,11:36,169.66,169.615,169.635,1200,0.0152,703,712
UNP,11/1/2019,11:37,169.635,169.57,169.57,19904,0.0282,8021,8264
UNP,11/1/2019,11:38,169.61,169.59,169.61,813,0.0220,533,111
UNP,11/1/2019,11:39,169.6196,169.56,169.59,2405,0.0646,1737,703
UNP,11/1/2019,11:40,169.62,169.58,169.6121,1348,0.0263,105,757
UNP,11/1/2019,11:41,169.69,169.6,169.67,3048,0.0423,2519,2427
UNP,11/1/2019,11:42,169.68,169.59,169.59,2973,0.1339,180,2569
UNP,11/1/2019,11:43,169.62,169.55,169.58,5835,0.1437,3708,4715
UNP,11/1/2019,11:44,169.63,169.6,169.62,600,0.1994,527,487
UNP,11/1/2019,11:45,169.755,169.67,169.755,3400,0.0629,870,2348
UNP,11/1/2019,11:46,169.77,169.74,169.76,2510,0.1846,1065,2495
UNP,11/1/2019,11:47,169.7778,169.73,169.73,2816,0.0531,1306,731
UNP,11/1/2019,11:48,169.76,169.74,169.76,200,0.0908,166,76
UNP,11/1/2019,11:49,169.89,169.76,169.89,4199,0.0610,553,397
UNP,11/1/2019,11:50,169.89,169.85,169.89,1400,0.1316,64,1289
UNP,11/1/2019,11:51,169.93,169.9,169.93,2974,0.1458,2306,1059
UNP,11/1/2019,11:52,169.94,169.9,169.93,4367,0.1944,1908,1478
UNP,11/1/2019,11:53,170,169.92,169.995,9082,0.1343,6637,3209
UNP,11/1/2019,11:54,170.01,170,170.01,815,0.1282,547,169
UNP,11/1/2019,11:55,170.12,170.04,170.115,4014,0.0002,955,1245
UNP,11/1/2019,11:56,170.18,170.12,170.15,1772,0.1885,1153,993
UNP,11/1/2019,11:57,170.13,170.06,170.06,2026,0.1552,1785,150
UNP,11/1/2019,11:58,170.23,169.99,170.23,5466,0.1484,2821,4666
UNP,11/1/2019,11:59,170.25,170.17,170.24,3096,0.0495,83,574
UNP,11/1/2019,12:00,170.355,170.26,170.29,3303,0.0410,1800,411
UNP,11/1/2019,12:01,170.39,170.265,170.38,7533,0.0351,2120,7398
UNP,11/1/2019,12:02,170.53,170.38,170.53,16115,0.1426,4016,6019
UNP,11/1/2019,12:03,170.615,170.5076,170.615,5712,0.1016,862,2051
UNP,11/1/2019,12:04,170.62,170.51,170.52,8064,0.1290,7535,5504
UNP,11/1/2019,12:05,170.54,170.46,170.53,2864,0.0916,1967,2451
UNP,11/1/2019,12:06,170.64,170.58,170.64,4832,0.0059,4032,3756
UNP,11/1/2019,12:07,170.61,170.58,170.6,1495,0.1663,935,239
UNP,11/1/2019,12:08,170.72,170.575,170.72,3257,0.1540,3246,2470
UNP,11/1/2019,12:09,170.84,170.71,170.84,4458,0.0065,1019,3953
UNP,11/1/2019,12:10,170.94,170.825,170.88,4515,0.1779,1725,328
UNP,11/1/2019,12:11,170.8606,170.78,170.83,17581,0.1479,10868,7420
UNP,11/1/2019,12:12,170.83,170.78,170.78,7503,0.0354,3954,1664
UNP,11/1/2019,12:13,170.83,170.77,170.82,7560,0.0618,4652,4648
UNP,11/1/2019,12:14,170.93,170.81,170.88,6550,0.0544,614,52
UNP,11/1/2019,12:15,170.93,170.86,170.89,4302,0.0465,4200,1021
UNP,11/1/2019,12:16,170.95,170.885,170.95,4787,0.1311,1552,3245
UNP,11/1/2019,12:17,171.03,170.94,170.985,8236,0.1646,2032,7327
UNP,11/1/2019,12:18,171.06,170.99,171.015,4074,0.0528,137,3302
UNP,11/1/2019,12:19,171.2,171.01,171.15,7587,0.0439,4200,3692
UNP,11/1/2019,12:20,171.22,171.16,171.16,5312,0.0431,2303,1025
UNP,11/1/2019,12:21,171.14,171.115,171.135,2692,0.0193,1718,1600
UNP,11/1/2019,12:22,171.17,171.13,171.17,1554,0.1135,1104,82
UNP,11/1/2019,12:23,171.17,171.075,171.09,4673,0.0534,3251,1201
UNP,11/1/2019,12:24,171.117,171.05,171.05,3750,0.0302,1795,3494
UNP,11/1/2019,12:25,171.14,171.0632,171.12,4501,0.0606,2936,59
UNP,11/1/2019,12:26,171.23,171.14,171.22,7645,0.1535,2700,7224
UNP,11/1/2019,12:27,171.37,171.205,171.27,7909,0.1259,3444,5664
UNP,11/1/2019,12:28,171.28,171.2,171.21,4153,0.1970,2380,3559
UNP,11/1/2019,12:29,171.365,171.215,171.3325,5127,0.0182,24,2439
UNP,11/1/2019,12:30,171.43,171.34,171.43,1820,0.0431,1272,337
UNP,11/1/2019,12:31,171.47,171.3961,171.42,6274,0.0725,4910,2631
UNP,11/1/2019,12:32,171.54,171.3989,171.54,7943,0.0112,635,7734
UNP,11/1/2019,12:33,171.55,171.48,171.5325,7483,0.0899,7205,3188
UNP,11/1/2019,12:34,171.705,171.53,171.705,5539,0.1702,2512,2158
UNP,11/1/2019,12:35,171.81,171.7,171.76,10897,0.0247,5982,5168
UNP,11/1/2019,12:36,171.82,171.725,171.775,15677,0.0794,14963,5966
UNP,11/1/2019,12:37,171.775,171.64,171.71,12456,0.0640,11372,1097
UNP,11/1/2019,12:38,171.78,171.6837,171.75,13036,0.1085,5969,11101
UNP,11/1/2019,12:39,171.81,171.7,171.7,9600,0.1422,4642,530
UNP,11/1/2019,12:40,171.79,171.695,171.73,12556,0.1412,6624,9857
UNP,11/1/2019,12:41,171.86,171.73,171.835,5388,0.0031,2024,4390
UNP,11/1/2019,12:42,171.92,171.82,171.82,4287,0.1972,3913,4014
UNP,11/1/2019,12:43,171.83,171.76,171.82,5722,0.0107,2389,4451
UNP,11/1/2019,12:44,171.84,171.785,171.84,3540,0.1961,163,1714
UNP,11/1/2019,12:45,171.94,171.85,171.91,8351,0.1072,1218,7719
UNP,11/1/2019,12:46,171.93,171.86,171.91,3760,0.1679,2186,563
UNP,11/1/2019,12:47,171.96,171.89,171.95,6288,0.1983,34,5763
UNP,11/1/2019,12:48,171.96,171.93,171.95,5256,0.1581,1550,4423
UNP,11/1/2019,12:49,172.02,171.91,171.91,7332,0.0766,112,7217
UNP,11/1/2019,12:50,171.91,171.7885,171.7885,5000,0.1965,2479,1881
UNP,11/1/2019,12:51,171.83,171.64,171.64,4083,0.0089,1007,235
UNP,11/1/2019,12:52,171.8,171.635,171.79,9649,0.1699,2652,4636
UNP,11/1/2019,12:53,171.79,171.72,171.76,7632,0.1523,1907,2735
UNP,11/1/2019,12:54,171.7,171.67,171.68,1850,0.1729,359,1400
UNP,11/1/2019,12:55,171.694,171.58,171.58,4553,0.0007,3012,1878
UNP,11/1/2019,12:56,171.69,171.56,171.69,6854,0.1771,4003,5345
UNP,11/1/2019,12:57,171.735,171.5,171.5,13866,0.0903,6790,4009
UNP,11/1/2019,12:58,171.63,171.42,171.44,8335,0.0208,5843,4021
UNP,11/1/2019,12:59,171.47,171.3628,171.3628,3362,0.1424,796,3356
UNP,11/1/2019,13:00,171.5,171.37,171.5,3409,0.0170,1115,1497
UNP,11/1/2019,13:01,171.63,171.52,171.61,6648,0.1391,3333,2964
UNP,11/1/2019,13:02,171.67,171.61,171.67,3759,0.0619,3270,137
UNP,11/1/2019,13:03,171.72,171.66,171.69,2823,0.0605,2032,759
UNP,11/1/2019,13:04,171.79,171.69,171.79,1703,0.1709,1606,1494
UNP,11/1/2019,13:05,171.81,171.74,171.81,737,0.1620,126,204
UNP,11/1/2019,13:06,171.865,171.8,171.85,4397,0.1321,4252,4097
UNP,11/1/2019,13:07,171.85,171.81,171.81,4254,0.1101,3101,892
UNP,11/1/2019,13:08,171.9,171.79,171.82,5756,0.0557,224,2669
UNP,11/1/2019,13:09,171.86,171.79,171.8,1313,0.0105,825,146
UNP,11/1/2019,13:10,171.78,171.7499,171.78,2500,0.1653,558,1187
UNP,11/1/2019,13:11,171.77,171.61,171.63,3084,0.0176,47,2314
UNP,11/1/2019,13:12,171.59,171.5,171.57,3362,0.1345,2078,2942
UNP,11/1/2019,13:13,171.63,171.5405,171.63,3757,0.1937,3533,389
UNP,11/1/2019,13:14,171.7,171.59,171.69,4590,0.1032,1526,3589
UNP,11/1/2019,13:15,171.6701,171.58,171.6257,3761,0.1280,2131,1857
UNP,11/1/2019,13:16,171.73,171.6497,171.7,3401,0.0029,3064,3344
UNP,11/1/2019,13:17,171.71,171.6499,171.67,2057,0.1290,1712,695
UNP,11/1/2019,13:18,171.67,171.5583,171.62,6096,0.0822,944,4020
UNP,11/1/2019,13:19,171.62,171.5,171.5,3543,0.0403,1725,1823
UNP,11/1/2019,13:20,171.56,171.49,171.55,2703,0.1425,502,492
UNP,11/1/2019,13:21,171.55,171.49,171.5,1088,0.1679,747,162
UNP,11/1/2019,13:22,171.48,171.45,171.46,2829,0.1542,2426,1388
UNP,11/1/2019,13:23,171.46,171.39,171.42,3100,0.0570,1450,1833
UNP,11/1/2019,13:24,171.38,171.33,171.34,818,0.0723,19,75
UNP,11/1/2019,13:25,171.43,171.34,171.39,2843,0.1891,2287,441
UNP,11/1/2019,13:26,171.39,171.35,171.35,1000,0.1971,690,956
UNP,11/1/2019,13:27,171.37,171.34,171.34,421,0.0044,210,400
UNP,11/1/2019,13:28,171.395,171.3,171.395,2531,0.0624,911,947
UNP,11/1/2019,13:29,171.41,171.36,171.395,1400,0.1650,764,1211
UNP,11/1/2019,13:30,171.41,171.39,171.41,940,0.0403,42,49
UNP,11/1/2019,13:31,171.39,171.32,171.36,3487,0.1964,893,2610
UNP,11/1/2019,13:32,171.35,171.29,171.31,1303,0.1456,1212,1201
UNP,11/1/2019,13:33,171.35,171.29,171.29,3910,0.0380,3246,3693
UNP,11/1/2019,13:34,171.37,171.31,171.37,3644,0.0357,2934,1129
UNP,11/1/2019,13:35,171.41,171.375,171.41,1930,0.0663,1923,826
UNP,11/1/2019,13:36,171.45,171.43,171.45,700,0.0383,196,225
UNP,11/1/2019,13:37,171.52,171.43,171.52,1622,0.1139,997,998
UNP,11/1/2019,13:38,171.55,171.51,171.55,1000,0.1208,316,148
UNP,11/1/2019,13:39,171.54,171.49,171.5,1750,0.1358,1497,638
UNP,11/1/2019,13:40,171.47,171.35,171.3501,1445,0.0167,1373,1068
UNP,11/1/2019,13:41,171.39,171.32,171.32,1900,0.1845,1568,1533
UNP,11/1/2019,13:42,171.33,171.25,171.31,2813,0.1678,1490,1673
UNP,11/1/2019,13:43,171.33,171.26,171.26,2923,0.1310,1353,2694
UNP,11/1/2019,13:44,171.295,171.27,171.27,963,0.1855,929,80
UNP,11/1/2019,13:45,171.32,171.27,171.3,2750,0.1423,1061,674
UNP,11/1/2019,13:46,171.43,171.3,171.41,3239,0.1883,1696,1440
UNP,11/1/2019,13:47,171.52,171.41,171.52,754,0.1247,536,551
UNP,11/1/2019,13:48,171.47,171.425,171.46,2094,0.1089,1379,348
UNP,11/1/2019,13:49,171.5,171.45,171.5,4538,0.0269,1197,478
UNP,11/1/2019,13:50,171.5,171.46,171.46,1030,0.1549,64,552
UNP,11/1/2019,13:51,171.49,171.46,171.47,1190,0.0088,114,942
UNP,11/1/2019,13:52,171.5,171.45,171.5,1100,0.1642,506,910
UNP,11/1/2019,13:53,171.535,171.44,171.44,2272,0.0348,493,366
UNP,11/1/2019,13:54,171.45,171.4,171.4,600,0.1373,573,72
UNP,11/1/2019,13:55,171.425,171.36,171.3799,4004,0.0866,633,3529
UNP,11/1/2019,13:56,171.36,171.31,171.32,2403,0.0488,261,985
UNP,11/1/2019,13:57,171.36,171.31,171.35,3476,0.0739,996,2899
UNP,11/1/2019,13:58,171.44,171.33,171.44,3558,0.1301,2724,1640
UNP,11/1/2019,13:59,171.5328,171.447,171.5328,1857,0.1827,1,1161
UNP,11/1/2019,14:00,171.59,171.52,171.5601,1616,0.0580,677,497
UNP,11/1/2019,14:01,171.59,171.53,171.58,2327,0.1763,795,897
UNP,11/1/2019,14:02,171.59,171.5,171.5,2515,0.0287,1174,2115
UNP,11/1/2019,14:03,171.51,171.42,171.49,3250,0.0998,2858,2342
UNP,11/1/2019,14:04,171.54,171.51,171.52,1114,0.1205,15,369
UNP,11/1/2019,14:05,171.54,171.49,171.52,2078,0.1227,534,1204
UNP,11/1/2019,14:06,171.6,171.54,171.59,2604,0.1919,1782,1125
UNP,11/1/2019,14:07,171.64,171.58,171.64,669,0.0121,336,367
UNP,11/1/2019,14:08,171.66,171.6001,171.63,1700,0.1348,1182,908
UNP,11/1/2019,14:09,171.63,171.54,171.54,1800,0.1470,78,217
UNP,11/1/2019,14:10,171.59,171.4871,171.545,17858,0.0770,951,15734
UNP,11/1/2019,14:11,171.58,171.52,171.52,2640,0.1902,326,1886
UNP,11/1/2019,14:12,171.53,171.5059,171.52,1057,0.1284,60,600
UNP,11/1/2019,14:13,171.57,171.505,171.57,2291,0.1631,1484,2013
UNP,11/1/2019,14:14,171.58,171.57,171.57,700,0.1464,343,646
UNP,11/1/2019,14:15,171.57,171.54,171.54,1663,0.0978,1028,407
UNP,11/1/2019,14:16,171.56,171.51,171.51,2198,0.1598,792,764
UNP,11/1/2019,14:17,171.51,171.46,171.47,1700,0.0013,1683,1488
UNP,11/1/2019,14:18,171.46,171.4,171.4,3304,0.1781,1438,1359
UNP,11/1/2019,14:19,171.39,171.34,171.375,3550,0.0306,500,1329
UNP,11/1/2019,14:20,171.42,171.369,171.42,2289,0.1545,688,1654
UNP,11/1/2019,14:21,171.43,171.42,171.42,508,0.1558,356,156
UNP,11/1/2019,14:22,171.43,171.35,171.35,3475,0.0872,1073,1781
UNP,11/1/2019,14:23,171.3479,171.2925,171.2925,1958,0.0419,310,1735
UNP,11/1/2019,14:24,171.34,171.27,171.33,3004,0.1416,715,1318
UNP,11/1/2019,14:25,171.4338,171.33,171.4338,1016,0.1755,754,891
UNP,11/1/2019,14:26,171.46,171.4,171.42,2820,0.0368,1780,2281
UNP,11/1/2019,14:27,171.52,171.45,171.515,1310,0.1787,735,121
UNP,11/1/2019,14:28,171.51,171.42,171.42,3646,0.1745,3025,1702
UNP,11/1/2019,14:29,171.46,171.435,171.44,300,0.0052,6,45
UNP,11/1/2019,14:30,171.48,171.46,171.47,2038,0.0447,541,850
UNP,11/1/2019,14:31,171.55,171.46,171.55,4038,0.1763,2375,181
UNP,11/1/2019,14:32,171.59,171.53,171.56,2539,0.1061,2445,2235
UNP,11/1/2019,14:33,171.54,171.48,171.48,20195,0.1564,1972,6106
UNP,11/1/2019,14:34,171.5,171.44,171.48,3845,0.0419,2544,778
UNP,11/1/2019,14:35,171.46,171.38,171.38,2356,0.0414,1932,229
UNP,11/1/2019,14:36,171.3704,171.342,171.36,2249,0.0622,79,751
UNP,11/1/2019,14:37,171.38,171.29,171.3468,3761,0.0864,3600,897
UNP,11/1/2019,14:38,171.41,171.32,171.41,2585,0.1476,2039,146
UNP,11/1/2019,14:39,171.39,171.31,171.31,3795,0.1925,1718,2684
UNP,11/1/2019,14:40,171.32,171.3,171.3,1103,0.1074,619,633
UNP,11/1/2019,14:41,171.33,171.3,171.33,1504,0.0765,628,508
UNP,11/1/2019,14:42,171.31,171.28,171.28,1600,0.0999,919,1170
UNP,11/1/2019,14:43,171.28,171.26,171.28,1800,0.1152,826,1083
UNP,11/1/2019,14:44,171.315,171.27,171.315,1707,0.0377,351,604
UNP,11/1/2019,14:45,171.35,171.3,171.31,9256,0.0752,728,8585
UNP,11/1/2019,14:46,171.32,171.235,171.235,3901,0.0276,2019,3488
UNP,11/1/2019,14:47,171.235,171.16,171.19,2649,0.1486,2350,1360
UNP,11/1/2019,14:48,171.2,171.15,171.15,5665,0.0081,3935,2013
UNP,11/1/2019,14:49,171.16,171.14,171.15,2439,0.0659,1009,1638
UNP,11/1/2019,14:50,171.14,171.09,171.1,4615,0.1723,567,861
UNP,11/1/2019,14:51,171.22,171.12,171.182,4486,0.1792,1777,1611
UNP,11/1/2019,14:52,171.28,171.18,171.28,1305,0.0789,179,721
UNP,11/1/2019,14:53,171.28,171.2439,171.28,3201,0.0638,713,748
UNP,11/1/2019,14:54,171.31,171.25,171.29,2664,0.0731,936,2490
UNP,11/1/2019,14:55,171.32,171.24,171.27,4798,0.0615,3516,4775
UNP,11/1/2019,14:56,171.29,171.25,171.2897,2302,0.0411,342,1151
UNP,11/1/2019,14:57,171.3592,171.26,171.345,4012,0.1389,3228,3582
UNP,11/1/2019,14:58,171.37,171.32,171.37,2550,0.0606,1004,1134
UNP,11/1/2019,14:59,171.37,171.34,171.34,650,0.0716,569,214
UNP,11/1/2019,15:00,171.34,171.29,171.33,3304,0.0053,1761,2764
UNP,11/1/2019,15:01,171.4,171.32,171.4,1980,0.1560,252,1429
UNP,11/1/2019,15:02,171.43,171.39,171.43,2894,0.0614,1123,961
UNP,11/1/2019,15:03,171.47,171.39,171.455,1499,0.0720,3,338
UNP,11/1/2019,15:04,171.44,171.37,171.37,4985,0.1888,1547,195
UNP,11/1/2019,15:05,171.43,171.33,171.43,2812,0.0238,434,1567
UNP,11/1/2019,15:06,171.43,171.41,171.43,794,0.1459,528,465
UNP,11/1/2019,15:07,171.44,171.41,171.41,2500,0.1572,1370,605
UNP,11/1/2019,15:08,171.42,171.4,171.41,2643,0.1426,2421,1525
UNP,11/1/2019,15:09,171.42,171.4,171.41,2801,0.1358,223,1519
UNP,11/1/2019,15:10,171.42,171.39,171.4,2107,0.0668,323,424
UNP,11/1/2019,15:11,171.5,171.4,171.47,3947,0.0337,2381,571
UNP,11/1/2019,15:12,171.51,171.46,171.51,5879,0.1344,2413,3153
UNP,11/1/2019,15:13,171.57,171.49,171.57,3431,0.1844,1208,1756
UNP,11/1/2019,15:14,171.68,171.58,171.68,3268,0.0769,1026,306
UNP,11/1/2019,15:15,171.72,171.66,171.7,2100,0.0644,209,100
UNP,11/1/2019,15:16,171.79,171.7,171.79,7737,0.1040,3186,2481
UNP,11/1/2019,15:17,171.81,171.7499,171.78,3550,0.0444,2344,3535
UNP,11/1/2019,15:18,171.77,171.74,171.77,6237,0.1655,2468,5208
UNP,11/1/2019,15:19,171.855,171.78,171.83,4484,0.0143,2590,598
UNP,11/1/2019,15:20,171.84,171.75,171.7679,4128,0.1484,3890,948
UNP,11/1/2019,15:21,171.78,171.7,171.7,10044,0.1558,9851,2302
UNP,11/1/2019,15:22,171.73,171.67,171.73,7908,0.1365,6617,1865
UNP,11/1/2019,15:23,171.72,171.66,171.66,2705,0.0887,1277,1183
UNP,11/1/2019,15:24,171.68,171.61,171.61,2491,0.0402,2386,28
UNP,11/1/2019,15:25,171.6,171.525,171.58,5913,0.1777,1748,2045
UNP,11/1/2019,15:26,171.67,171.5787,171.66,3650,0.0160,2633,1028
UNP,11/1/2019,15:27,171.71,171.66,171.71,1602,0.1783,1000,128
UNP,11/1/2019,15:28,171.77,171.71,171.74,4583,0.1787,1453,616
UNP,11/1/2019,15:29,171.77,171.72,171.72,3537,0.1262,1878,1339
UNP,11/1/2019,15:30,171.74,171.67,171.67,5868,0.0059,3271,4018
UNP,11/1/2019,15:31,171.77,171.69,171.74,3930,0.1293,1454,840
UNP,11/1/2019,15:32,171.8,171.75,171.78,4446,0.0082,3533,1217
UNP,11/1/2019,15:33,171.87,171.78,171.86,4108,0.1672,3983,511
UNP,11/1/2019,15:34,171.96,171.84,171.93,7970,0.0019,3633,6330
UNP,11/1/2019,15:35,172.075,171.92,172.05,13012,0.1161,8710,2969
UNP,11/1/2019,15:36,172.11,172.05,172.11,6664,0.0924,6055,4715
UNP,11/1/2019,15:37,172.145,172.1,172.12,7735,0.0367,1272,5070
UNP,11/1/2019,15:38,172.2,172.12,172.19,8859,0.1488,6329,1671
UNP,11/1/2019,15:39,172.2,172.12,172.125,9885,0.0055,790,7895
UNP,11/1/2019,15:40,172.2,172.13,172.18,8138,0.1756,4661,4200
UNP,11/1/2019,15:41,172.28,172.17,172.18,9934,0.1378,2236,9257
UNP,11/1/2019,15:42,172.24,172.17,172.195,6539,0.1383,258,1653
UNP,11/1/2019,15:43,172.19,172.11,172.1302,6343,0.0806,745,6062
UNP,11/1/2019,15:44,172.21,172.135,172.19,4526,0.0948,638,3140
UNP,11/1/2019,15:45,172.18,172.07,172.11,9811,0.1926,4958,404
UNP,11/1/2019,15:46,172.12,172.02,172.03,5917,0.1194,5652,3998
UNP,11/1/2019,15:47,172.065,172.02,172.06,5866,0.1309,3160,5584
UNP,11/1/2019,15:48,172.16,172.05,172.16,7896,0.0901,1720,4589
