ticker,curr_date,curr_time,p_ask_price,p_bid_price,p_value,p_volume,p_implied_volatility,p_ask_size,p_bid_size
CRM,10/28/2019,12:39,153.66,153.6,153.62,7672,0.2153,2547,1921
CRM,10/28/2019,12:40,153.64,153.61,153.64,8703,0.2063,5655,2865
CRM,10/28/2019,12:41,153.6833,153.63,153.64,3442,0.2980,1137,3338
CRM,10/28/2019,12:42,153.68,153.586,153.66,6607,0.2619,1366,1679
CRM,10/28/2019,12:43,153.665,153.605,153.61,5673,0.0905,4702,1045
CRM,10/28/2019,12:44,153.66,153.61,153.645,5811,0.2814,59,5222
CRM,10/28/2019,12:45,153.6589,153.62,153.62,3775,0.1310,429,1838
CRM,10/28/2019,12:46,153.64,153.6104,153.64,3082,0.2150,2801,241
CRM,10/28/2019,12:47,153.69,153.64,153.66,5387,0.0247,3164,1860
CRM,10/28/2019,12:48,153.69,153.64,153.66,3275,0.1031,870,3177
CRM,10/28/2019,12:49,153.66,153.64,153.65,1526,0.2146,1083,1284
CRM,10/28/2019,12:50,153.7,153.64,153.69,5455,0.2583,2362,1773
CRM,10/28/2019,12:51,153.73,153.64,153.65,17017,0.1392,13661,15581
CRM,10/28/2019,12:52,153.65,153.6,153.61,3631,0.2945,2732,2140
CRM,10/28/2019,12:53,153.72,153.5918,153.66,12436,0.2956,6565,10276
CRM,10/28/2019,12:54,153.67,153.6,153.615,5482,0.2354,4514,2111
CRM,10/28/2019,12:55,153.7,153.63,153.69,7393,0.2805,2223,4065
CRM,10/28/2019,12:56,153.7,153.59,153.645,17586,0.0950,7386,16078
CRM,10/28/2019,12:57,153.65,153.3,153.465,36953,0.2423,9057,6521
CRM,10/28/2019,12:58,153.55,153.45,153.53,17479,0.1825,298,7895
CRM,10/28/2019,12:59,153.62,153.435,153.435,11226,0.0526,10673,10425
CRM,10/28/2019,13:00,153.45,153.38,153.43,10904,0.2298,2076,8943
CRM,10/28/2019,13:01,153.43,153.22,153.22,10387,0.2585,7895,4834
CRM,10/28/2019,13:02,153.21,152.98,153.07,23997,0.0037,1771,6609
CRM,10/28/2019,13:03,153.1103,153.04,153.085,69503,0.2581,31827,67274
CRM,10/28/2019,13:04,153.29,153.085,153.29,7718,0.2486,6664,4267
CRM,10/28/2019,13:05,153.3315,153.21,153.225,7242,0.1717,1513,2595
CRM,10/28/2019,13:06,153.225,153.15,153.18,6032,0.2638,4541,2340
CRM,10/28/2019,13:07,153.39,153.19,153.345,6525,0.1860,5894,1629
CRM,10/28/2019,13:08,153.343,153.255,153.255,3732,0.0356,758,3699
CRM,10/28/2019,13:09,153.32,153.265,153.28,4475,0.2845,1900,557
CRM,10/28/2019,13:10,153.37,153.29,153.3629,4900,0.1215,3535,1525
CRM,10/28/2019,13:11,153.35,153.22,153.25,11182,0.2421,10131,9496
CRM,10/28/2019,13:12,153.37,153.265,153.37,4664,0.2867,4241,1718
CRM,10/28/2019,13:13,153.405,153.28,153.325,19743,0.2354,11772,2854
CRM,10/28/2019,13:14,153.375,153.27,153.34,8731,0.0618,4788,7699
CRM,10/28/2019,13:15,153.36,153.32,153.325,2700,0.1517,532,1273
CRM,10/28/2019,13:16,153.3573,153.29,153.29,4016,0.1112,3305,3677
CRM,10/28/2019,13:17,153.32,153.295,153.31,3682,0.0959,2711,862
CRM,10/28/2019,13:18,153.3296,153.29,153.32,4235,0.2145,511,2768
CRM,10/28/2019,13:19,153.37,153.305,153.35,3600,0.0831,3547,1359
CRM,10/28/2019,13:20,153.41,153.32,153.32,5390,0.0890,4368,2635
CRM,10/28/2019,13:21,153.37,153.32,153.335,5045,0.0674,454,4852
CRM,10/28/2019,13:22,153.37,153.32,153.355,3732,0.0256,3627,1059
CRM,10/28/2019,13:23,153.405,153.3345,153.405,2401,0.0597,1856,1226
CRM,10/28/2019,13:24,153.49,153.38,153.445,5812,0.2052,329,5730
CRM,10/28/2019,13:25,153.4519,153.4,153.42,3508,0.1203,3272,2302
CRM,10/28/2019,13:26,153.445,153.3415,153.445,4080,0.0259,3259,3889
CRM,10/28/2019,13:27,153.57,153.445,153.57,4255,0.1951,1789,1221
CRM,10/28/2019,13:28,153.6151,153.56,153.615,4503,0.1849,3077,3964
CRM,10/28/2019,13:29,153.669,153.57,153.6,4378,0.0706,220,3152
CRM,10/28/2019,13:30,153.6,153.551,153.58,3730,0.2674,2434,2167
CRM,10/28/2019,13:31,153.605,153.58,153.59,1488,0.0583,1365,689
CRM,10/28/2019,13:32,153.66,153.58,153.585,4055,0.1269,109,1985
CRM,10/28/2019,13:33,153.62,153.5705,153.6,2000,0.0845,1791,1155
CRM,10/28/2019,13:34,153.63,153.57,153.63,8352,0.2788,6318,8150
CRM,10/28/2019,13:35,153.63,153.58,153.6003,3415,0.2238,415,2543
CRM,10/28/2019,13:36,153.63,153.59,153.595,1435,0.0143,1123,75
CRM,10/28/2019,13:37,153.67,153.61,153.65,3716,0.0538,2963,3055
CRM,10/28/2019,13:38,153.68,153.63,153.68,2896,0.1182,1748,449
CRM,10/28/2019,13:39,153.71,153.66,153.68,3879,0.0304,288,2679
CRM,10/28/2019,13:40,153.69,153.67,153.6824,1375,0.2253,1266,91
CRM,10/28/2019,13:41,153.705,153.64,153.69,2749,0.0878,664,828
CRM,10/28/2019,13:42,153.7,153.67,153.67,1325,0.1635,886,102
CRM,10/28/2019,13:43,153.71,153.63,153.66,4753,0.2699,1919,3103
CRM,10/28/2019,13:44,153.6912,153.63,153.6912,1900,0.2367,1113,184
CRM,10/28/2019,13:45,153.7,153.65,153.7,5075,0.1558,1949,4561
CRM,10/28/2019,13:46,153.72,153.6882,153.72,4707,0.2443,1275,3455
CRM,10/28/2019,13:47,153.8,153.72,153.77,9562,0.2632,7602,1290
CRM,10/28/2019,13:48,153.83,153.8,153.82,1600,0.0244,172,1143
CRM,10/28/2019,13:49,153.83,153.8,153.805,10156,0.0812,5395,2869
CRM,10/28/2019,13:50,153.805,153.735,153.735,3200,0.0725,2012,2797
CRM,10/28/2019,13:51,153.77,153.72,153.75,4207,0.0424,3432,533
CRM,10/28/2019,13:52,153.84,153.76,153.82,1696,0.1708,902,767
CRM,10/28/2019,13:53,153.85,153.76,153.775,4804,0.2527,124,913
CRM,10/28/2019,13:54,153.79,153.75,153.77,12700,0.1367,2237,1322
CRM,10/28/2019,13:55,153.81,153.72,153.81,1799,0.1568,956,1261
CRM,10/28/2019,13:56,153.81,153.75,153.75,2798,0.1950,1712,1044
CRM,10/28/2019,13:57,153.75,153.715,153.715,4751,0.1805,2857,2755
CRM,10/28/2019,13:58,153.75,153.62,153.64,8015,0.1943,3062,4683
CRM,10/28/2019,13:59,153.69,153.61,153.69,4500,0.1051,2548,1290
CRM,10/28/2019,14:00,153.77,153.7089,153.7346,6950,0.1377,1199,6359
CRM,10/28/2019,14:01,153.74,153.7,153.7203,4071,0.2080,3618,2668
CRM,10/28/2019,14:02,153.78,153.71,153.78,4268,0.1469,4198,2390
CRM,10/28/2019,14:03,153.7838,153.7,153.73,4346,0.0895,3580,2619
CRM,10/28/2019,14:04,153.765,153.71,153.7642,3640,0.2030,560,234
CRM,10/28/2019,14:05,153.82,153.76,153.8,5100,0.2927,4754,3691
CRM,10/28/2019,14:06,153.8,153.7487,153.755,3739,0.2063,3622,3681
CRM,10/28/2019,14:07,153.81,153.75,153.8,3607,0.2719,2688,3325
CRM,10/28/2019,14:08,153.85,153.79,153.84,4296,0.0313,1262,3197
CRM,10/28/2019,14:09,153.89,153.83,153.88,9486,0.2777,8308,722
CRM,10/28/2019,14:10,153.89,153.86,153.865,2957,0.2658,1307,2508
CRM,10/28/2019,14:11,153.91,153.88,153.9,13234,0.0636,8150,99
CRM,10/28/2019,14:12,153.92,153.86,153.89,5326,0.1588,1421,3448
CRM,10/28/2019,14:13,153.925,153.8623,153.875,6930,0.2902,5448,4484
CRM,10/28/2019,14:14,153.88,153.81,153.86,4109,0.0184,4047,1214
CRM,10/28/2019,14:15,153.9,153.84,153.885,2741,0.2429,758,2565
CRM,10/28/2019,14:16,153.93,153.9,153.91,4842,0.0377,2025,2175
CRM,10/28/2019,14:17,153.96,153.895,153.96,13122,0.0600,3761,9706
CRM,10/28/2019,14:18,153.97,153.94,153.9557,8165,0.2585,785,4145
CRM,10/28/2019,14:19,153.98,153.95,153.95,6357,0.0649,2804,1557
CRM,10/28/2019,14:20,154.06,153.96,154.04,64264,0.0263,23197,32902
CRM,10/28/2019,14:21,154.06,154.01,154.0237,7840,0.0716,3170,6644
CRM,10/28/2019,14:22,154.03,153.98,154.03,5558,0.2591,3181,4052
CRM,10/28/2019,14:23,154.03,153.99,153.9965,11571,0.0499,2074,9991
CRM,10/28/2019,14:24,154.05,153.98,154.05,11608,0.1963,6840,8791
CRM,10/28/2019,14:25,154.08,154.02,154.04,5446,0.0271,5382,1300
CRM,10/28/2019,14:26,154.05,153.99,154.03,7222,0.1548,2286,726
CRM,10/28/2019,14:27,154.03,153.98,154.02,6274,0.0809,1355,3868
CRM,10/28/2019,14:28,154.0399,154,154,6936,0.2519,2501,4445
CRM,10/28/2019,14:29,154.03,153.99,154.02,7309,0.2277,3354,4662
CRM,10/28/2019,14:30,154.0315,153.995,154.03,4923,0.0510,3826,2987
CRM,10/28/2019,14:31,154.17,154.02,154.045,34933,0.2974,5854,13604
CRM,10/28/2019,14:32,154.05,154,154.05,3344,0.1510,649,1065
CRM,10/28/2019,14:33,154.06,154.03,154.03,2499,0.2427,1518,1953
CRM,10/28/2019,14:34,154.1,154.025,154.03,5378,0.1997,4576,117
CRM,10/28/2019,14:35,154.065,154.03,154.05,10164,0.1395,6789,2923
CRM,10/28/2019,14:36,154.0931,154.0329,154.07,6252,0.2287,5591,587
CRM,10/28/2019,14:37,154.11,154.07,154.09,3938,0.1897,3351,3892
CRM,10/28/2019,14:38,154.18,154.07,154.1,8753,0.0405,1771,5808
CRM,10/28/2019,14:39,154.1002,154.085,154.1,2500,0.1753,867,1289
CRM,10/28/2019,14:40,154.1,154.08,154.1,6300,0.2526,4828,3415
CRM,10/28/2019,14:41,154.09,154.04,154.07,10081,0.0866,2617,3835
CRM,10/28/2019,14:42,154.105,154.06,154.105,3909,0.1982,297,2582
CRM,10/28/2019,14:43,154.16,154.11,154.15,3449,0.2508,1363,470
CRM,10/28/2019,14:44,154.2,154.15,154.19,12304,0.0092,2680,4166
CRM,10/28/2019,14:45,154.22,154.19,154.2,15305,0.2805,14712,12243
CRM,10/28/2019,14:46,154.29,154.2,154.29,12230,0.1204,11784,3675
CRM,10/28/2019,14:47,154.29,154.24,154.275,10574,0.1863,2476,2883
CRM,10/28/2019,14:48,154.34,154.28,154.28,6700,0.2413,5469,4911
CRM,10/28/2019,14:49,154.31,154.28,154.31,10017,0.2034,4600,1792
CRM,10/28/2019,14:50,154.39,154.295,154.36,9074,0.0987,3688,6808
CRM,10/28/2019,14:51,154.405,154.33,154.34,20000,0.2840,17770,18013
CRM,10/28/2019,14:52,154.41,154.335,154.38,15559,0.0855,1357,6405
CRM,10/28/2019,14:53,154.39,154.3001,154.3882,47568,0.2505,21399,31799
CRM,10/28/2019,14:54,154.55,154.38,154.55,30226,0.0967,11943,15499
CRM,10/28/2019,14:55,154.56,154.45,154.505,31227,0.0692,15216,21518
CRM,10/28/2019,14:56,154.6,154.5,154.57,44209,0.0247,43748,31822
CRM,10/28/2019,14:57,154.585,154.47,154.5,25965,0.2663,13588,24302
CRM,10/28/2019,14:58,154.575,154.44,154.52,23493,0.0694,15882,19415
CRM,10/28/2019,14:59,154.59,154.47,154.5126,65196,0.2087,35371,22941
CRM,10/28/2019,15:00,154.51,154.43,154.46,19460,0.2979,5688,7975
CRM,10/28/2019,15:01,154.49,154.33,154.45,44313,0.1705,21085,8002
CRM,10/28/2019,15:02,154.53,154.45,154.495,32501,0.0524,19143,30339
CRM,10/28/2019,15:03,154.5,154.41,154.4404,40513,0.2225,20343,25320
CRM,10/28/2019,15:04,154.43,154.34,154.36,17952,0.2434,9286,15882
CRM,10/28/2019,15:05,154.405,154.36,154.375,14139,0.1470,9344,7550
CRM,10/28/2019,15:06,154.395,154.3668,154.395,11245,0.0282,556,9902
CRM,10/28/2019,15:07,154.44,154.39,154.4,12990,0.0900,5508,2598
CRM,10/28/2019,15:08,154.43,154.335,154.41,21438,0.1770,15530,397
CRM,10/28/2019,15:09,154.48,154.4,154.4301,24388,0.0224,8471,17968
CRM,10/28/2019,15:10,154.46,154.42,154.45,13639,0.2048,7306,3089
CRM,10/28/2019,15:11,154.57,154.44,154.57,23331,0.2550,21440,12018
CRM,10/28/2019,15:12,154.5656,154.5,154.545,15559,0.0293,6650,4590
CRM,10/28/2019,15:13,154.6,154.53,154.55,12994,0.2113,2430,7570
CRM,10/28/2019,15:14,154.625,154.54,154.58,21330,0.1613,5587,4978
CRM,10/28/2019,15:15,154.597,154.54,154.56,10492,0.0652,753,6875
CRM,10/28/2019,15:16,154.66,154.5308,154.62,15872,0.2163,3631,14286
CRM,10/28/2019,15:17,154.635,154.58,154.623,9518,0.2635,5463,3413
CRM,10/28/2019,15:18,154.65,154.63,154.64,11627,0.2698,8970,7090
CRM,10/28/2019,15:19,154.685,154.64,154.655,15187,0.2470,5049,1673
CRM,10/28/2019,15:20,154.72,154.62,154.71,18118,0.1964,4589,4549
CRM,10/28/2019,15:21,154.71,154.66,154.71,22551,0.1569,20896,12056
CRM,10/28/2019,15:22,154.74,154.68,154.74,11269,0.0406,2414,3745
CRM,10/28/2019,15:23,154.77,154.72,154.77,19035,0.0299,10180,15769
CRM,10/28/2019,15:24,154.84,154.7,154.715,35502,0.2448,24232,32782
CRM,10/28/2019,15:25,154.74,154.61,154.68,31188,0.2729,9793,15084
CRM,10/28/2019,15:26,154.71,154.68,154.69,12458,0.0227,3259,1655
CRM,10/28/2019,15:27,154.7,154.67,154.69,12039,0.1366,10280,9921
CRM,10/28/2019,15:28,154.71,154.65,154.65,15901,0.1726,2851,10129
CRM,10/28/2019,15:29,154.73,154.6482,154.73,18698,0.0957,5728,708
CRM,10/28/2019,15:30,154.83,154.72,154.81,19098,0.1157,8093,4874
CRM,10/28/2019,15:31,154.87,154.74,154.77,39731,0.2507,37488,8144
CRM,10/28/2019,15:32,154.8,154.73,154.75,13517,0.2930,5946,11624
CRM,10/28/2019,15:33,154.85,154.74,154.84,17407,0.2422,7708,3965
CRM,10/28/2019,15:34,154.845,154.76,154.7711,21701,0.1737,15443,19657
CRM,10/28/2019,15:35,154.8,154.75,154.79,29822,0.1150,17027,29033
CRM,10/28/2019,15:36,154.8,154.73,154.73,82883,0.2745,36361,5619
CRM,10/28/2019,15:37,154.7368,154.67,154.67,28095,0.0695,16653,1453
CRM,10/28/2019,15:38,154.75,154.66,154.74,21995,0.2373,6375,19906
CRM,10/28/2019,15:39,154.8,154.72,154.7705,28860,0.1939,6887,22033
CRM,10/28/2019,15:40,154.78,154.61,154.615,43046,0.0007,2040,24370
CRM,10/28/2019,15:41,154.66,154.55,154.61,53355,0.0759,19891,50855
CRM,10/28/2019,15:42,154.65,154.56,154.605,37022,0.1887,13363,32799
CRM,10/28/2019,15:43,154.62,154.59,154.605,38949,0.0845,26350,30920
CRM,10/28/2019,15:44,154.69,154.57,154.64,39923,0.1892,4828,36382
CRM,10/28/2019,15:45,154.74,154.635,154.74,35511,0.1644,27306,30322
CRM,10/28/2019,15:46,154.82,154.73,154.78,73954,0.2086,64984,36793
CRM,10/28/2019,15:47,154.83,154.73,154.805,76669,0.1111,30440,39699
CRM,10/28/2019,15:48,154.83,154.75,154.825,28579,0.0714,25230,26512
CRM,10/28/2019,15:49,154.85,154.79,154.8098,30849,0.1723,21888,11387
CRM,10/28/2019,15:50,154.83,154.77,154.79,52117,0.0425,15334,17842
CRM,10/28/2019,15:51,154.82,154.75,154.805,40894,0.0734,11605,32189
CRM,10/28/2019,15:52,154.92,154.78,154.895,53861,0.1341,26072,27018
CRM,10/28/2019,15:53,154.895,154.6806,154.78,54067,0.1947,34401,32495
CRM,10/28/2019,15:54,154.77,154.51,154.535,38475,0.2751,34439,27393
CRM,10/28/2019,15:55,154.65,154.51,154.63,48336,0.0905,32355,1221
CRM,10/28/2019,15:56,154.81,154.63,154.74,62343,0.1335,48303,26960
CRM,10/28/2019,15:57,154.82,154.74,154.755,33490,0.0218,13594,33458
CRM,10/28/2019,15:58,154.77,154.695,154.7601,46226,0.1830,20448,13212
CRM,10/28/2019,15:59,154.8799,154.71,154.78,144023,0.2714,139520,48969
CRM,10/28/2019,16:00,154.79,154.79,154.79,484104,0.2658,122763,411275
CRM,10/28/2019,16:05,154.4602,154.4602,154.4602,380,0.1828,171,374
CRM,10/28/2019,16:06,154.6,154.6,154.6,400,0.0602,259,89
CRM,10/28/2019,16:07,154.79,154.55,154.55,1310,0.0784,92,172
CRM,10/28/2019,16:08,154.5,154.5,154.5,218,0.0857,10,48
CRM,10/28/2019,16:11,154.79,154.79,154.79,79106,0.2205,75981,30129
CRM,10/28/2019,16:17,154.5855,154.5855,154.5855,200,0.1387,156,45
CRM,10/28/2019,16:36,154.6,154.6,154.6,251,0.1745,88,47
CRM,10/28/2019,16:47,154.6,154.6,154.6,104,0.2656,71,23
CRM,10/28/2019,16:50,154.48,154.48,154.48,229,0.0191,39,141
CRM,10/28/2019,16:51,154.79,154.79,154.79,18131,0.1440,12029,7849
CRM,10/28/2019,16:54,154.79,154.79,154.79,150261,0.2240,14630,456
CRM,10/28/2019,16:57,154.65,154.65,154.65,100,0.1808,76,41
CRM,10/28/2019,17:07,154.6502,154.65,154.6502,400,0.1671,14,360
CRM,10/28/2019,17:27,154.65,154.65,154.65,100,0.2312,24,0
CRM,10/28/2019,17:29,154.65,154.65,154.65,150,0.0033,86,56
CRM,10/28/2019,17:58,154.39,154.39,154.39,100,0.0108,57,63
CRM,10/28/2019,18:41,154.36,154.36,154.36,102,0.0166,77,76
CRM,10/28/2019,19:35,154.75,154.7,154.75,241,0.1500,100,190
CRM,10/28/2019,19:39,154.7,154.7,154.7,100,0.2998,89,75
CRM,10/28/2019,19:52,154.7,154.7,154.7,195,0.2777,149,66
CRM,10/28/2019,19:54,154.75,154.5,154.75,395,0.2819,152,25
CRM,10/28/2019,19:55,154.75,154.75,154.75,100,0.0778,30,77
CRM,10/28/2019,19:59,154.75,154.75,154.75,200,0.2864,76,35
CRM,10/29/2019,5:54,154.54,154.54,154.54,100,0.0238,19,55
CRM,10/29/2019,5:58,154.54,154.54,154.54,100,0.2442,19,46
CRM,10/29/2019,5:59,154.54,154.54,154.54,100,0.1806,11,4
CRM,10/29/2019,6:38,154.3,154.3,154.3,100,0.0308,41,20
CRM,10/29/2019,6:39,154.3,154.3,154.3,100,0.0581,44,90
CRM,10/29/2019,7:09,154,154,154,100,0.1239,88,56
CRM,10/29/2019,7:27,153.51,153.51,153.51,100,0.0553,60,99
CRM,10/29/2019,8:38,153.772,153.772,153.772,100,0.2033,17,34
CRM,10/29/2019,9:19,154,153.99,154,200,0.2077,9,161
CRM,10/29/2019,9:29,154.18,154.15,154.18,310,0.1685,212,49
CRM,10/29/2019,9:30,155.1,154.42,155.031,125268,0.2887,75029,21903
CRM,10/29/2019,9:31,155.1,154.58,154.65,14725,0.1127,1289,2522
CRM,10/29/2019,9:32,154.94,154.56,154.8782,6044,0.0928,3389,240
CRM,10/29/2019,9:33,155.17,154.91,155.03,20615,0.1661,7256,7524
CRM,10/29/2019,9:34,155.34,154.95,155.285,9943,0.2315,2294,4100
CRM,10/29/2019,9:35,155.27,154.92,155.1045,23891,0.1963,18167,8390
CRM,10/29/2019,9:36,155.6399,155.1088,155.6399,17878,0.2550,6422,3365
CRM,10/29/2019,9:37,155.68,155.44,155.561,16064,0.0167,334,3276
CRM,10/29/2019,9:38,155.75,155.565,155.66,65970,0.2230,32821,918
CRM,10/29/2019,9:39,155.92,155.5578,155.87,32391,0.2087,9713,16586
CRM,10/29/2019,9:40,155.91,155.76,155.89,9199,0.1290,3815,740
CRM,10/29/2019,9:41,155.8983,155.4301,155.505,13142,0.1745,6852,8721
CRM,10/29/2019,9:42,155.4425,155.2501,155.39,9765,0.2631,7871,6922
CRM,10/29/2019,9:43,155.48,155.29,155.44,14301,0.2946,2904,2918
CRM,10/29/2019,9:44,155.562,155.34,155.34,8592,0.2231,5086,995
CRM,10/29/2019,9:45,155.61,155.37,155.525,33621,0.1286,11873,27574
CRM,10/29/2019,9:46,155.66,155.475,155.62,20951,0.0032,1443,15977
CRM,10/29/2019,9:47,155.67,155.48,155.55,24715,0.0081,3150,12407
CRM,10/29/2019,9:48,155.595,155.285,155.35,27273,0.0741,14278,26204
CRM,10/29/2019,9:49,155.39,155.02,155.39,21304,0.2140,14939,10417
CRM,10/29/2019,9:50,155.6903,155.4198,155.6414,8308,0.2272,4477,701
CRM,10/29/2019,9:51,155.76,155.57,155.61,21042,0.2773,7782,8065
CRM,10/29/2019,9:52,155.74,155.53,155.71,4078,0.2078,3387,705
CRM,10/29/2019,9:53,155.93,155.7451,155.88,6699,0.0635,3962,88
CRM,10/29/2019,9:54,155.88,155.729,155.7504,5318,0.0190,2259,2212
CRM,10/29/2019,9:55,155.76,155.555,155.73,12478,0.1989,3932,5059
CRM,10/29/2019,9:56,155.82,155.67,155.82,9223,0.1665,2755,2876
CRM,10/29/2019,9:57,156,155.815,155.94,11537,0.1864,672,6936
CRM,10/29/2019,9:58,155.985,155.89,155.9,8062,0.0674,2550,649
CRM,10/29/2019,9:59,155.955,155.72,155.88,21521,0.1103,13588,15486
CRM,10/29/2019,10:00,155.92,155.6,155.66,10749,0.1622,3503,118
CRM,10/29/2019,10:01,155.68,155.41,155.4201,15239,0.1314,8449,14287
CRM,10/29/2019,10:02,155.68,155.42,155.5,21961,0.1438,808,20351
CRM,10/29/2019,10:03,155.585,155.35,155.53,25087,0.0609,21841,9781
CRM,10/29/2019,10:04,155.5799,155.37,155.46,37234,0.2044,34864,16429
CRM,10/29/2019,10:05,155.5,155.25,155.47,28809,0.0763,12429,6843
CRM,10/29/2019,10:06,155.5219,155.37,155.38,8662,0.0891,7858,5741
CRM,10/29/2019,10:07,155.51,155.2,155.3,20366,0.2687,6533,15493
CRM,10/29/2019,10:08,155.44,155.33,155.36,22636,0.2352,2077,13293
CRM,10/29/2019,10:09,155.48,155.36,155.38,13537,0.1297,6287,2170
CRM,10/29/2019,10:10,155.6,155.34,155.6,16103,0.0869,3077,11399
CRM,10/29/2019,10:11,155.66,155.57,155.59,6986,0.1325,2682,912
CRM,10/29/2019,10:12,155.69,155.44,155.65,6409,0.0349,1186,1690
CRM,10/29/2019,10:13,155.88,155.65,155.82,7694,0.2165,7572,2748
CRM,10/29/2019,10:14,155.96,155.82,155.96,4787,0.1093,4382,2977
CRM,10/29/2019,10:15,156.13,155.91,156,68877,0.2475,49838,58377
CRM,10/29/2019,10:16,156.06,155.98,156.05,6872,0.1133,3686,645
CRM,10/29/2019,10:17,156.06,155.79,155.79,10465,0.2488,2446,22
CRM,10/29/2019,10:18,155.79,155.66,155.66,9225,0.2925,7561,4150
CRM,10/29/2019,10:19,155.65,155.42,155.49,11842,0.1796,1182,1923
CRM,10/29/2019,10:20,155.65,155.47,155.595,9150,0.1718,3356,8968
CRM,10/29/2019,10:21,155.61,155.45,155.56,7208,0.1857,269,5597
CRM,10/29/2019,10:22,155.6281,155.5,155.56,8151,0.0276,3315,6222
CRM,10/29/2019,10:23,155.57,155.41,155.503,13293,0.2103,4311,10304
CRM,10/29/2019,10:24,155.5218,155.42,155.45,7498,0.1542,1657,4891
CRM,10/29/2019,10:25,155.54,155.39,155.54,13217,0.0848,8997,1385
CRM,10/29/2019,10:26,155.58,155.45,155.58,4993,0.0667,1122,4904
CRM,10/29/2019,10:27,155.5685,155.5,155.5,15266,0.2429,10976,10514
CRM,10/29/2019,10:28,155.4901,155.41,155.4901,72185,0.1630,29267,40670
CRM,10/29/2019,10:29,155.71,155.54,155.71,6353,0.0584,6140,4646
CRM,10/29/2019,10:30,155.68,155.51,155.51,6312,0.2180,4307,2604
CRM,10/29/2019,10:31,155.63,155.5057,155.63,7807,0.1843,1551,2052
CRM,10/29/2019,10:32,155.64,155.49,155.49,6691,0.1882,5805,1153
CRM,10/29/2019,10:33,155.67,155.47,155.67,9575,0.1830,3172,3032
CRM,10/29/2019,10:34,155.66,155.5761,155.62,4653,0.1911,89,4007
CRM,10/29/2019,10:35,155.69,155.56,155.69,13047,0.1987,1857,7082
CRM,10/29/2019,10:36,155.815,155.7,155.78,4882,0.0049,3054,1863
CRM,10/29/2019,10:37,155.8,155.7036,155.7359,4049,0.1872,1209,134
CRM,10/29/2019,10:38,155.77,155.71,155.75,4906,0.1689,1656,744
CRM,10/29/2019,10:39,155.77,155.7,155.76,4000,0.2497,1299,465
CRM,10/29/2019,10:40,155.81,155.7,155.74,4225,0.1425,3666,811
CRM,10/29/2019,10:41,155.745,155.63,155.63,5110,0.1035,4844,2718
CRM,10/29/2019,10:42,155.68,155.62,155.67,4670,0.2569,1715,3469
CRM,10/29/2019,10:43,155.8,155.67,155.76,4890,0.2934,4239,675
CRM,10/29/2019,10:44,155.79,155.66,155.7,5116,0.1595,1083,4598
CRM,10/29/2019,10:45,155.73,155.61,155.73,5729,0.2649,5568,5518
CRM,10/29/2019,10:46,155.75,155.705,155.75,1600,0.2333,579,49
CRM,10/29/2019,10:47,155.84,155.72,155.78,6725,0.2389,189,1276
CRM,10/29/2019,10:48,155.8599,155.7734,155.8,7586,0.1694,6006,6415
CRM,10/29/2019,10:49,155.8,155.6774,155.77,11685,0.1554,1407,4724
CRM,10/29/2019,10:50,155.78,155.6812,155.71,5959,0.1464,4903,163
CRM,10/29/2019,10:51,155.72,155.66,155.69,3844,0.2563,3101,2786
CRM,10/29/2019,10:52,155.7,155.5501,155.5501,8076,0.2119,3507,5090
CRM,10/29/2019,10:53,155.6125,155.5308,155.5308,4430,0.2251,4418,3646
CRM,10/29/2019,10:54,155.68,155.51,155.61,10843,0.2813,6199,10471
CRM,10/29/2019,10:55,155.6,155.56,155.5734,4675,0.2392,1363,1256
CRM,10/29/2019,10:56,155.66,155.58,155.634,4442,0.0557,1324,3215
CRM,10/29/2019,10:57,155.6799,155.6,155.644,4991,0.0885,192,443
CRM,10/29/2019,10:58,155.68,155.63,155.64,1881,0.2174,884,711
CRM,10/29/2019,10:59,155.76,155.6313,155.76,5366,0.1157,2749,3069
CRM,10/29/2019,11:00,155.92,155.76,155.915,5689,0.2992,3599,2061
CRM,10/29/2019,11:01,156.02,155.875,155.875,17920,0.0730,2755,11296
CRM,10/29/2019,11:02,155.905,155.812,155.905,4140,0.2329,2236,1473
CRM,10/29/2019,11:03,155.86,155.8,155.82,3782,0.0958,780,1028
CRM,10/29/2019,11:04,155.9,155.78,155.9,3613,0.2997,3567,1160
CRM,10/29/2019,11:05,155.93,155.81,155.82,9614,0.1718,2181,3863
CRM,10/29/2019,11:06,155.93,155.7982,155.91,5963,0.1381,1000,5075
CRM,10/29/2019,11:07,155.975,155.89,155.9,5509,0.0341,4707,3886
CRM,10/29/2019,11:08,155.8978,155.769,155.769,7471,0.1036,2667,6108
CRM,10/29/2019,11:09,155.81,155.76,155.765,3220,0.0924,735,477
CRM,10/29/2019,11:10,155.78,155.55,155.57,10616,0.1132,532,8111
CRM,10/29/2019,11:11,155.56,155.44,155.47,19083,0.2156,2014,16430
CRM,10/29/2019,11:12,155.51,155.39,155.49,7836,0.2386,7146,3374
CRM,10/29/2019,11:13,155.53,155.42,155.48,5611,0.1099,5110,4127
CRM,10/29/2019,11:14,155.53,155.43,155.5,6000,0.0567,4033,1812
CRM,10/29/2019,11:15,155.63,155.46,155.63,14985,0.1514,5892,6654
CRM,10/29/2019,11:16,155.61,155.5,155.5,9034,0.0076,4388,2626
