ticker,curr_date,curr_time,p_ask_price,p_bid_price,p_value,p_volume,p_implied_volatility,p_ask_size,p_bid_size
FB,10/24/2019,13:52,185.39,185.26,185.355,27453,0.0227,2844,26968
FB,10/24/2019,13:53,185.35,185.15,185.18,19925,0.2458,6012,8583
FB,10/24/2019,13:54,185.2496,185.04,185.05,26597,0.3048,13771,2472
FB,10/24/2019,13:55,185.0799,184.97,185.02,45236,0.3667,24675,26336
FB,10/24/2019,13:56,185.19,185.01,185.19,21370,0.0125,5830,3673
FB,10/24/2019,13:57,185.24,185.17,185.23,10732,0.0025,6904,5879
FB,10/24/2019,13:58,185.25,185.16,185.24,8428,0.3956,593,4195
FB,10/24/2019,13:59,185.37,185.2423,185.3331,13110,0.0247,7429,3642
FB,10/24/2019,14:00,185.37,185.26,185.32,6134,0.0356,4142,5684
FB,10/24/2019,14:01,185.37,185.305,185.355,9373,0.3914,729,535
FB,10/24/2019,14:02,185.4,185.33,185.4,8228,0.0582,4971,5706
FB,10/24/2019,14:03,185.5,185.3501,185.413,9436,0.0264,2455,1785
FB,10/24/2019,14:04,185.45,185.317,185.38,8259,0.1843,30,5775
FB,10/24/2019,14:05,185.3965,185.3138,185.39,8080,0.1807,7604,3082
FB,10/24/2019,14:06,185.4,185.34,185.39,6735,0.1100,3905,563
FB,10/24/2019,14:07,185.4899,185.3491,185.44,8865,0.2004,8597,4296
FB,10/24/2019,14:08,185.43,185.38,185.395,6101,0.1828,547,5980
FB,10/24/2019,14:09,185.39,185.28,185.28,8565,0.3892,6404,3201
FB,10/24/2019,14:10,185.32,185.29,185.3,7315,0.1222,4009,2435
FB,10/24/2019,14:11,185.3401,185.2811,185.3401,8179,0.2417,5686,4673
FB,10/24/2019,14:12,185.35,185.31,185.35,4177,0.0564,392,1630
FB,10/24/2019,14:13,185.44,185.34,185.415,5170,0.1095,3032,3174
FB,10/24/2019,14:14,185.425,185.2935,185.31,7845,0.3849,1882,4019
FB,10/24/2019,14:15,185.34,185.2813,185.325,5319,0.3007,1770,3876
FB,10/24/2019,14:16,185.35,185.31,185.345,5219,0.2104,740,4382
FB,10/24/2019,14:17,185.3844,185.33,185.38,5400,0.3193,3213,1427
FB,10/24/2019,14:18,185.4,185.34,185.365,3584,0.1983,364,449
FB,10/24/2019,14:19,185.39,185.3559,185.3559,1700,0.3400,969,1621
FB,10/24/2019,14:20,185.48,185.36,185.4,19072,0.2606,2929,17164
FB,10/24/2019,14:21,185.41,185.32,185.3796,10003,0.1505,1774,1710
FB,10/24/2019,14:22,185.4,185.36,185.37,4800,0.3406,2158,3654
FB,10/24/2019,14:23,185.47,185.38,185.45,7629,0.2065,3260,6987
FB,10/24/2019,14:24,185.4567,185.415,185.45,5426,0.1049,4407,238
FB,10/24/2019,14:25,185.45,185.35,185.4,9917,0.1304,5242,8003
FB,10/24/2019,14:26,185.4607,185.365,185.42,8198,0.0338,5452,5109
FB,10/24/2019,14:27,185.52,185.4402,185.51,18113,0.1534,2579,17771
FB,10/24/2019,14:28,185.52,185.45,185.48,5167,0.1763,2881,495
FB,10/24/2019,14:29,185.48,185.442,185.45,2016,0.2702,1615,1408
FB,10/24/2019,14:30,185.44,185.37,185.41,16826,0.1307,6544,545
FB,10/24/2019,14:31,185.45,185.3801,185.45,3250,0.0232,848,456
FB,10/24/2019,14:32,185.51,185.45,185.49,6976,0.3658,85,6251
FB,10/24/2019,14:33,185.57,185.4802,185.49,12516,0.2048,4611,12193
FB,10/24/2019,14:34,185.55,185.46,185.53,4976,0.1285,4869,4199
FB,10/24/2019,14:35,185.55,185.44,185.455,4179,0.3563,1725,2607
FB,10/24/2019,14:36,185.51,185.42,185.42,7195,0.2373,1376,3055
FB,10/24/2019,14:37,185.49,185.41,185.49,4054,0.1642,670,1589
FB,10/24/2019,14:38,185.64,185.5,185.63,9225,0.3776,3918,2181
FB,10/24/2019,14:39,185.68,185.618,185.668,12189,0.1022,8261,2800
FB,10/24/2019,14:40,185.74,185.65,185.695,6514,0.0461,2011,856
FB,10/24/2019,14:41,185.73,185.66,185.72,10377,0.3014,8445,8095
FB,10/24/2019,14:42,185.81,185.72,185.79,8500,0.2776,3858,5821
FB,10/24/2019,14:43,185.8,185.76,185.78,4751,0.1290,4524,1410
FB,10/24/2019,14:44,185.84,185.76,185.83,8109,0.0825,1794,2899
FB,10/24/2019,14:45,185.87,185.808,185.865,9623,0.2544,6220,483
FB,10/24/2019,14:46,185.85,185.78,185.81,7167,0.2981,2219,3880
FB,10/24/2019,14:47,185.87,185.805,185.83,21500,0.0294,4414,6448
FB,10/24/2019,14:48,185.83,185.74,185.79,21428,0.1012,5971,13223
FB,10/24/2019,14:49,185.7973,185.75,185.79,5841,0.0047,4775,1745
FB,10/24/2019,14:50,185.81,185.75,185.81,5740,0.2015,4365,4206
FB,10/24/2019,14:51,185.825,185.7714,185.825,3132,0.1173,717,1486
FB,10/24/2019,14:52,185.89,185.835,185.855,9579,0.2068,7419,9275
FB,10/24/2019,14:53,185.8699,185.82,185.85,9184,0.3935,4661,3068
FB,10/24/2019,14:54,185.86,185.8191,185.84,10534,0.0665,1006,8457
FB,10/24/2019,14:55,185.885,185.84,185.88,6136,0.1964,1757,4192
FB,10/24/2019,14:56,185.895,185.85,185.85,5484,0.3257,2153,3602
FB,10/24/2019,14:57,185.89,185.8067,185.875,13308,0.3047,880,11720
FB,10/24/2019,14:58,185.875,185.8,185.805,9502,0.3156,5974,5884
FB,10/24/2019,14:59,185.83,185.75,185.765,8731,0.2792,5662,1327
FB,10/24/2019,15:00,185.82,185.73,185.79,11000,0.3729,6462,6634
FB,10/24/2019,15:01,185.8303,185.78,185.815,3193,0.3594,253,816
FB,10/24/2019,15:02,185.835,185.81,185.83,3657,0.2748,1636,1900
FB,10/24/2019,15:03,185.85,185.82,185.83,3500,0.2270,814,1455
FB,10/24/2019,15:04,185.94,185.83,185.89,9758,0.2872,3998,7099
FB,10/24/2019,15:05,185.9162,185.86,185.9162,5279,0.3911,4721,427
FB,10/24/2019,15:06,185.95,185.71,185.78,20955,0.0873,98,4487
FB,10/24/2019,15:07,185.84,185.67,185.78,16081,0.3493,6007,5810
FB,10/24/2019,15:08,185.79,185.69,185.755,9347,0.3988,2822,3134
FB,10/24/2019,15:09,185.74,185.61,185.685,11238,0.2242,979,264
FB,10/24/2019,15:10,185.75,185.69,185.735,10174,0.0296,1730,2030
FB,10/24/2019,15:11,185.8,185.73,185.8,10364,0.1102,3481,261
FB,10/24/2019,15:12,185.8,185.74,185.765,6689,0.0745,329,4553
FB,10/24/2019,15:13,185.773,185.7,185.76,18309,0.2668,18191,12821
FB,10/24/2019,15:14,185.78,185.72,185.765,13546,0.2535,5624,4683
FB,10/24/2019,15:15,185.76,185.66,185.71,26461,0.1745,21581,9450
FB,10/24/2019,15:16,185.75,185.7173,185.74,4714,0.0755,3276,1275
FB,10/24/2019,15:17,185.76,185.65,185.725,31846,0.0390,11832,19488
FB,10/24/2019,15:18,185.77,185.7,185.77,5319,0.3849,1032,1312
FB,10/24/2019,15:19,185.83,185.77,185.83,7332,0.3218,2636,593
FB,10/24/2019,15:20,185.83,185.7,185.7,5287,0.2719,3084,1994
FB,10/24/2019,15:21,185.725,185.68,185.7,5551,0.1332,4955,678
FB,10/24/2019,15:22,185.735,185.71,185.735,2780,0.1530,643,778
FB,10/24/2019,15:23,185.76,185.68,185.72,7655,0.0558,7055,4829
FB,10/24/2019,15:24,185.74,185.66,185.72,14496,0.3866,9640,11525
FB,10/24/2019,15:25,185.79,185.725,185.79,4569,0.0949,1784,3413
FB,10/24/2019,15:26,185.81,185.77,185.78,5702,0.2395,4120,1950
FB,10/24/2019,15:27,185.7836,185.74,185.74,5750,0.1615,3828,2426
FB,10/24/2019,15:28,185.7399,185.6,185.61,11152,0.3299,8016,6680
FB,10/24/2019,15:29,185.62,185.484,185.53,17461,0.3051,15697,482
FB,10/24/2019,15:30,185.63,185.54,185.627,14873,0.0190,12476,2751
FB,10/24/2019,15:31,185.72,185.64,185.7,9172,0.3393,6609,5551
FB,10/24/2019,15:32,185.77,185.7,185.77,8828,0.2134,6366,5349
FB,10/24/2019,15:33,185.8,185.7568,185.7826,4899,0.2548,3814,3133
FB,10/24/2019,15:34,185.785,185.715,185.73,6198,0.2546,2395,4205
FB,10/24/2019,15:35,185.745,185.7,185.73,6600,0.0485,5942,3037
FB,10/24/2019,15:36,185.805,185.74,185.8,7140,0.0086,1953,1324
FB,10/24/2019,15:37,185.82,185.77,185.8199,14475,0.3150,7112,13621
FB,10/24/2019,15:38,185.94,185.8067,185.89,16081,0.2136,11809,3267
FB,10/24/2019,15:39,185.95,185.84,185.88,16422,0.0939,1918,11391
FB,10/24/2019,15:40,185.88,185.82,185.85,10735,0.1229,5112,5602
FB,10/24/2019,15:41,185.89,185.84,185.845,5127,0.0606,397,4853
FB,10/24/2019,15:42,185.84,185.63,185.67,16175,0.2857,9782,5965
FB,10/24/2019,15:43,185.695,185.62,185.66,8120,0.2239,633,4003
FB,10/24/2019,15:44,185.7099,185.64,185.675,10325,0.3341,1465,5117
FB,10/24/2019,15:45,185.74,185.67,185.7191,26662,0.3668,2667,22899
FB,10/24/2019,15:46,185.8,185.7159,185.79,13931,0.0513,6072,3546
FB,10/24/2019,15:47,185.93,185.76,185.91,16571,0.3490,14844,14275
FB,10/24/2019,15:48,186.03,185.85,186.02,29153,0.2572,17252,23375
FB,10/24/2019,15:49,186.13,186.01,186.13,32796,0.1691,23830,16538
FB,10/24/2019,15:50,186.45,186.13,186.45,77021,0.3653,9222,4952
FB,10/24/2019,15:51,186.6,186.16,186.19,137667,0.2112,5022,77054
FB,10/24/2019,15:52,186.4571,186.17,186.39,39340,0.0676,28098,13811
FB,10/24/2019,15:53,186.42,186.29,186.4,26120,0.3681,17813,25382
FB,10/24/2019,15:54,186.435,186.3057,186.36,33150,0.2299,13237,27085
FB,10/24/2019,15:55,186.6,186.37,186.5735,65119,0.0282,10620,7147
FB,10/24/2019,15:56,186.73,186.53,186.56,129737,0.3287,54990,101839
FB,10/24/2019,15:57,186.55,186.47,186.51,60502,0.1152,53315,47149
FB,10/24/2019,15:58,186.575,186.44,186.46,72155,0.1830,932,65567
FB,10/24/2019,15:59,186.55,186.25,186.38,137173,0.1399,121149,65982
FB,10/24/2019,16:00,186.55,186.19,186.4,486172,0.2075,148561,372956
FB,10/24/2019,16:01,186.6534,185.39,185.39,4440,0.3915,3763,2125
FB,10/24/2019,16:02,186.1,185.16,186.1,4427,0.0736,2126,3040
FB,10/24/2019,16:03,186.09,185.15,185.15,1775,0.1120,971,1559
FB,10/24/2019,16:04,185.15,184.91,185.06,5633,0.3210,1510,2935
FB,10/24/2019,16:05,185.3942,184.9,185.3942,1130,0.2441,973,470
FB,10/24/2019,16:06,185.26,184.91,184.91,4878,0.2594,1274,1559
FB,10/24/2019,16:07,186.38,185.05,186.38,366613,0.3130,50656,60609
FB,10/24/2019,16:08,185.5,185.5,185.5,500,0.2870,357,163
FB,10/24/2019,16:09,185.27,185.02,185.03,1536,0.2830,1206,1338
FB,10/24/2019,16:10,185.02,185.02,185.02,137,0.0067,17,123
FB,10/24/2019,16:11,185.09,185.06,185.06,300,0.3148,199,295
FB,10/24/2019,16:12,185.27,185.05,185.05,1657,0.3489,1577,687
FB,10/24/2019,16:13,185.05,184.8,184.8,4242,0.2516,3882,1128
FB,10/24/2019,16:14,184.8,184.53,184.6,2289,0.3600,63,2113
FB,10/24/2019,16:16,185,184.64,184.6401,872,0.3592,222,673
FB,10/24/2019,16:17,185,184.8,184.9501,3662,0.2980,1253,2062
FB,10/24/2019,16:18,185.05,184.5,185,10968,0.1681,9268,10600
FB,10/24/2019,16:19,185.5,185.19,185.5,2240,0.2585,1088,722
FB,10/24/2019,16:20,185.1,185.1,185.1,100,0.1551,99,30
FB,10/24/2019,16:21,185.15,185.1,185.15,437,0.2184,403,197
FB,10/24/2019,16:23,185.4,185.28,185.28,1654,0.3772,957,1592
FB,10/24/2019,16:24,185.27,185.27,185.27,156,0.0112,100,132
FB,10/24/2019,16:26,185.21,185.21,185.21,500,0.1600,387,205
FB,10/24/2019,16:27,185.3,185.27,185.3,611,0.2683,452,133
FB,10/24/2019,16:28,185.24,185.24,185.24,300,0.3525,216,119
FB,10/24/2019,16:29,186.38,186.38,186.38,104000,0.2051,31743,2576
FB,10/24/2019,16:30,185.28,185.12,185.12,1277,0.3619,214,123
FB,10/24/2019,16:31,185.12,185.12,185.12,200,0.2736,79,76
FB,10/24/2019,16:35,185.15,185.01,185.13,1459,0.3858,456,171
FB,10/24/2019,16:36,185.13,185.13,185.13,519,0.3381,170,127
FB,10/24/2019,16:37,185.15,185.01,185.15,1515,0.0520,157,435
FB,10/24/2019,16:43,185.22,185.22,185.22,100,0.1267,49,20
FB,10/24/2019,16:44,185.22,185.22,185.22,100,0.3026,62,51
FB,10/24/2019,16:46,185.25,185.25,185.25,100,0.1368,27,66
FB,10/24/2019,16:47,186.38,185.34,186.38,2342,0.0760,2286,635
FB,10/24/2019,16:48,185.4,185.3,185.4,793,0.2636,683,188
FB,10/24/2019,16:49,185.4,185.4,185.4,437,0.3839,197,11
FB,10/24/2019,16:50,185.5,185.5,185.5,785,0.2835,32,616
FB,10/24/2019,16:52,185.5,185.5,185.5,100,0.3724,31,29
FB,10/24/2019,16:54,185.6,185.5,185.6,1349,0.3895,1104,597
FB,10/24/2019,16:55,185.62,185.62,185.62,100,0.1750,35,51
FB,10/24/2019,17:00,185.6,185.6,185.6,100,0.0355,11,14
FB,10/24/2019,17:01,185.6,185.6,185.6,700,0.1641,570,660
FB,10/24/2019,17:02,185.8,185.6,185.8,823,0.2839,108,370
FB,10/24/2019,17:04,185.79,185.7,185.79,1318,0.1545,1292,1219
FB,10/24/2019,17:07,185.62,185.62,185.62,109,0.3760,50,41
FB,10/24/2019,17:09,185.6,185.6,185.6,100,0.2749,81,35
FB,10/24/2019,17:13,185.7,185.57,185.57,542,0.2183,246,400
FB,10/24/2019,17:26,185.5,185.5,185.5,500,0.2778,383,57
FB,10/24/2019,17:28,185.5001,185.5001,185.5001,100,0.1609,68,8
FB,10/24/2019,17:29,185.5,185.5,185.5,1500,0.1348,625,905
FB,10/24/2019,17:30,185.5,185.5,185.5,511,0.0903,370,495
FB,10/24/2019,17:32,185.7,185.7,185.7,150,0.0209,136,81
FB,10/24/2019,17:36,185.6,185.6,185.6,100,0.3083,80,46
FB,10/24/2019,17:41,185.5001,185.5001,185.5001,365,0.3477,94,171
FB,10/24/2019,17:46,185.51,185.51,185.51,200,0.0259,116,193
FB,10/24/2019,17:52,185.56,185.56,185.56,102,0.1146,73,88
FB,10/24/2019,18:06,185.72,185.7,185.7,1206,0.1017,67,956
FB,10/24/2019,18:11,185.57,185.57,185.57,328,0.3471,72,22
FB,10/24/2019,18:14,185.61,185.61,185.61,100,0.1590,93,12
FB,10/24/2019,18:15,185.61,185.61,185.61,100,0.0818,42,33
FB,10/24/2019,18:23,185.7,185.68,185.7,1963,0.3038,493,1625
FB,10/24/2019,18:28,185.7,185.7,185.7,100,0.1852,91,13
FB,10/24/2019,18:30,185.81,185.8,185.81,253,0.0524,18,21
FB,10/24/2019,18:34,185.7,185.7,185.7,100,0.2732,41,97
FB,10/24/2019,18:42,185.8,185.8,185.8,500,0.0189,418,185
FB,10/24/2019,18:43,185.82,185.82,185.82,120,0.1763,32,56
FB,10/24/2019,19:08,185.71,185.71,185.71,100,0.0511,97,57
FB,10/24/2019,19:24,185.74,185.7,185.7,735,0.2500,173,124
FB,10/24/2019,19:25,185.71,185.71,185.71,181,0.3393,105,132
FB,10/24/2019,19:29,185.71,185.71,185.71,100,0.2394,44,11
FB,10/24/2019,19:43,185.54,185.54,185.54,102,0.2141,87,78
FB,10/24/2019,19:44,185.54,185.54,185.54,100,0.2076,25,3
FB,10/24/2019,19:48,185.45,185.45,185.45,100,0.0109,36,17
FB,10/24/2019,19:49,185.45,185.45,185.45,100,0.0650,8,55
FB,10/24/2019,19:55,185.4,185.4,185.4,450,0.1529,100,2
FB,10/24/2019,19:59,185.66,185.66,185.66,100,0.2935,1,75
FB,10/25/2019,6:26,186.01,186.01,186.01,100,0.1327,96,29
FB,10/25/2019,7:00,186.24,186,186.24,919,0.1531,804,688
FB,10/25/2019,7:03,186.24,186.24,186.24,200,0.1237,28,64
FB,10/25/2019,7:06,186.18,186.14,186.18,300,0.1630,72,105
FB,10/25/2019,7:10,186.06,186.06,186.06,485,0.0158,188,39
FB,10/25/2019,7:27,186.05,186.05,186.05,700,0.0051,208,445
FB,10/25/2019,7:30,186.08,186.08,186.08,329,0.3623,77,300
FB,10/25/2019,7:53,186.05,186.05,186.05,200,0.1206,156,106
FB,10/25/2019,7:54,186.03,186.02,186.02,550,0.3719,12,448
FB,10/25/2019,7:55,186.02,186.02,186.02,300,0.0769,262,194
FB,10/25/2019,7:57,186.2,186.17,186.2,408,0.1348,152,401
FB,10/25/2019,8:01,186.02,186,186,600,0.1007,419,417
FB,10/25/2019,8:02,186,186,186,900,0.0995,729,780
FB,10/25/2019,8:06,186.1,186,186.1,250,0.0249,76,213
FB,10/25/2019,8:07,186.1,186.0999,186.1,400,0.2793,8,211
FB,10/25/2019,8:13,185.77,185.77,185.77,2000,0.2372,1268,1398
FB,10/25/2019,8:16,185.76,185.23,185.7,600,0.3732,192,25
FB,10/25/2019,8:20,185.85,185.8,185.8,556,0.0172,276,445
FB,10/25/2019,8:22,185.7,185.7,185.7,461,0.0461,254,210
FB,10/25/2019,8:27,185.8499,185.8499,185.8499,100,0.2905,2,52
FB,10/25/2019,8:30,185.7,185.7,185.7,500,0.3619,425,202
FB,10/25/2019,8:32,185.6,185.6,185.6,200,0.3449,55,119
FB,10/25/2019,8:46,185.76,185.75,185.75,500,0.3203,103,225
FB,10/25/2019,8:48,185.7001,185.7001,185.7001,200,0.1767,70,161
FB,10/25/2019,9:02,185.78,185.71,185.78,2202,0.3596,1922,2101
FB,10/25/2019,9:03,185.74,185.74,185.74,187,0.0213,98,172
FB,10/25/2019,9:06,185.7,185.7,185.7,100,0.3239,0,44
FB,10/25/2019,9:07,185.7001,185.7,185.7,200,0.3677,36,65
FB,10/25/2019,9:09,185.8,185.7,185.8,2800,0.3448,1527,2637
FB,10/25/2019,9:18,185.75,185.75,185.75,600,0.0764,399,74
FB,10/25/2019,9:19,185.85,185.8,185.85,600,0.0509,171,248
FB,10/25/2019,9:20,185.8005,185.8,185.8,1000,0.2107,667,960
FB,10/25/2019,9:27,185.75,185.75,185.75,100,0.2740,27,59
FB,10/25/2019,9:28,185.75,185.75,185.75,300,0.2759,68,203
FB,10/25/2019,9:29,185.85,185.71,185.71,1207,0.3048,529,1048
FB,10/25/2019,9:30,186.09,185.63,185.74,105512,0.0586,40283,65336
FB,10/25/2019,9:31,185.93,185.32,185.7,19355,0.2670,10919,13764
FB,10/25/2019,9:32,185.7599,185.3401,185.3401,28519,0.0514,20425,9461
FB,10/25/2019,9:33,185.65,185.25,185.3699,27023,0.0488,15253,13660
FB,10/25/2019,9:34,185.36,185.16,185.18,14220,0.0062,1624,6982
FB,10/25/2019,9:35,185.48,185.22,185.25,28201,0.3046,10494,1216
FB,10/25/2019,9:36,185.58,185.0876,185.52,28146,0.2883,9965,2834
FB,10/25/2019,9:37,185.9001,185.4601,185.9001,46754,0.1939,16503,23750
FB,10/25/2019,9:38,186,185.7101,186,21803,0.1538,17817,1035
FB,10/25/2019,9:39,186.18,185.98,186.01,25516,0.3706,16084,1298
FB,10/25/2019,9:40,186.04,185.6832,185.73,19323,0.3905,8756,11328
FB,10/25/2019,9:41,185.76,185.57,185.57,4272,0.3844,3994,3427
FB,10/25/2019,9:42,185.8,185.56,185.8,10461,0.2928,8626,2344
FB,10/25/2019,9:43,185.81,185.62,185.69,20578,0.1897,20058,7583
FB,10/25/2019,9:44,185.81,185.6315,185.7775,14052,0.1250,8908,7879
FB,10/25/2019,9:45,185.87,185.715,185.74,10528,0.0893,1396,6865
FB,10/25/2019,9:46,185.73,185.52,185.55,10682,0.0444,1547,1477
FB,10/25/2019,9:47,185.5899,185.51,185.5899,7137,0.0221,507,3562
FB,10/25/2019,9:48,185.81,185.52,185.68,9680,0.0485,4090,3211
FB,10/25/2019,9:49,185.81,185.66,185.81,8926,0.3843,7571,3403
FB,10/25/2019,9:50,185.99,185.795,185.93,14965,0.0697,1298,6659
FB,10/25/2019,9:51,186.06,185.85,185.91,26033,0.3849,11482,1253
FB,10/25/2019,9:52,186.005,185.89,185.99,11031,0.3277,8904,1018
FB,10/25/2019,9:53,186.16,185.96,186.13,14417,0.2676,12387,5747
FB,10/25/2019,9:54,186.35,186.09,186.34,30360,0.2084,11826,19920
FB,10/25/2019,9:55,186.4561,186.29,186.3301,24440,0.2625,1249,23243
FB,10/25/2019,9:56,186.3435,186.22,186.2698,13828,0.2165,8530,9161
FB,10/25/2019,9:57,186.39,186.2,186.2712,11997,0.2575,1117,5007
FB,10/25/2019,9:58,186.385,186.2401,186.26,10592,0.2428,1851,3347
FB,10/25/2019,9:59,186.3066,186.07,186.1,14250,0.1424,6387,6346
FB,10/25/2019,10:00,186.15,186.07,186.08,15407,0.0151,3985,11437
FB,10/25/2019,10:01,186.18,185.95,186.16,20923,0.0343,14225,18528
FB,10/25/2019,10:02,186.28,186.165,186.25,13085,0.0332,5907,9597
FB,10/25/2019,10:03,186.2622,186.16,186.1622,13204,0.2071,4951,12369
FB,10/25/2019,10:04,186.2814,186.08,186.08,13263,0.1107,964,3557
FB,10/25/2019,10:05,186.11,185.96,186.03,8974,0.0902,219,4467
FB,10/25/2019,10:06,186.2,186.0174,186.19,15816,0.1085,12953,7619
FB,10/25/2019,10:07,186.27,186.1,186.24,16742,0.1076,2916,15268
FB,10/25/2019,10:08,186.4,186.17,186.25,17794,0.0253,5277,10343
FB,10/25/2019,10:09,186.35,186.19,186.225,20890,0.3122,16203,17104
FB,10/25/2019,10:10,186.41,186.23,186.3919,15423,0.2917,5639,14403
FB,10/25/2019,10:11,186.47,186.36,186.45,14552,0.2094,6304,7735
FB,10/25/2019,10:12,186.56,186.43,186.56,21849,0.2646,19719,18881
FB,10/25/2019,10:13,186.6,186.4604,186.461,27075,0.1978,3303,17172
FB,10/25/2019,10:14,186.46,186.32,186.3249,13983,0.1632,11051,1419
FB,10/25/2019,10:15,186.38,186.27,186.33,13496,0.2721,4499,3296
FB,10/25/2019,10:16,186.5899,186.3334,186.53,19895,0.1072,4083,18747
FB,10/25/2019,10:17,186.5794,186.5,186.5,12546,0.1230,1223,81
FB,10/25/2019,10:18,186.5215,186.4047,186.46,5793,0.0082,2699,3386
FB,10/25/2019,10:19,186.51,186.36,186.3601,10759,0.2328,6083,10038
FB,10/25/2019,10:20,186.44,186.33,186.44,6996,0.0376,907,174
FB,10/25/2019,10:21,186.6987,186.45,186.68,16965,0.0230,6532,13539
FB,10/25/2019,10:22,186.792,186.62,186.792,23340,0.1799,7001,18074
FB,10/25/2019,10:23,186.85,186.7,186.76,13447,0.2893,12779,172
FB,10/25/2019,10:24,186.89,186.74,186.885,13367,0.2705,6607,11865
FB,10/25/2019,10:25,186.97,186.87,186.87,16994,0.0881,14995,14860
FB,10/25/2019,10:26,186.96,186.83,186.884,15429,0.1792,11690,13908
FB,10/25/2019,10:27,186.91,186.85,186.8901,6995,0.0043,3632,1234
FB,10/25/2019,10:28,187.22,186.89,187.22,48246,0.2220,8015,12317
FB,10/25/2019,10:29,187.2792,187.16,187.25,27431,0.1884,25145,15516
FB,10/25/2019,10:30,187.54,187.26,187.51,51005,0.3197,31588,20980
FB,10/25/2019,10:31,187.6399,187.5,187.56,33460,0.1842,25361,32511
FB,10/25/2019,10:32,187.56,187.33,187.354,35060,0.0951,1983,18995
FB,10/25/2019,10:33,187.42,187.21,187.21,26892,0.2319,4346,21691
FB,10/25/2019,10:34,187.42,187.18,187.18,23786,0.3430,1685,7837
FB,10/25/2019,10:35,187.1663,187.0691,187.1066,23916,0.3241,7201,22225
FB,10/25/2019,10:36,187.26,187.115,187.14,13817,0.0417,1154,9138
FB,10/25/2019,10:37,187.2159,187.08,187.215,10213,0.3184,10064,6029
FB,10/25/2019,10:38,187.32,187.18,187.32,9550,0.2933,549,1324
FB,10/25/2019,10:39,187.5393,187.2963,187.47,26279,0.1367,24789,8286
FB,10/25/2019,10:40,187.48,187.235,187.2865,32329,0.0863,24312,3549
FB,10/25/2019,10:41,187.3,187.18,187.3,17949,0.1669,13567,14125
FB,10/25/2019,10:42,187.4668,187.295,187.4668,11313,0.2850,4684,4648
FB,10/25/2019,10:43,187.45,187.31,187.32,15733,0.2926,12025,9024
FB,10/25/2019,10:44,187.4,187.27,187.4,13402,0.1475,9897,1426
FB,10/25/2019,10:45,187.45,187.35,187.43,10931,0.3099,6016,1858
FB,10/25/2019,10:46,187.55,187.39,187.4181,29777,0.1941,9905,12065
FB,10/25/2019,10:47,187.425,187.34,187.378,13320,0.2115,10540,5469
FB,10/25/2019,10:48,187.64,187.37,187.605,45356,0.3919,31416,22012
FB,10/25/2019,10:49,187.8099,187.571,187.73,45392,0.0306,2434,37037
FB,10/25/2019,10:50,187.87,187.7306,187.83,21356,0.1147,4469,4116
FB,10/25/2019,10:51,187.87,187.76,187.7731,16176,0.2638,10972,9283
FB,10/25/2019,10:52,187.8,187.7055,187.735,19197,0.1173,4461,11031
FB,10/25/2019,10:53,187.805,187.72,187.775,16617,0.0742,15352,13369
FB,10/25/2019,10:54,187.88,187.747,187.88,16404,0.1203,7519,4047
FB,10/25/2019,10:55,187.965,187.85,187.965,24712,0.0848,20062,8338
FB,10/25/2019,10:56,188.16,187.8901,188.1156,43510,0.0640,41934,26889
FB,10/25/2019,10:57,188.28,188.04,188.2582,25491,0.0593,7413,20097
FB,10/25/2019,10:58,188.3,188.18,188.2501,25519,0.1587,23996,15536
FB,10/25/2019,10:59,188.2738,188.17,188.18,15983,0.0247,3964,1621
FB,10/25/2019,11:00,188.35,188.18,188.275,37772,0.0332,29931,19833
FB,10/25/2019,11:01,188.3,188.06,188.0877,20095,0.3110,16734,13055
FB,10/25/2019,11:02,188.115,188.05,188.07,18468,0.1295,12945,16021
FB,10/25/2019,11:03,188.1,187.99,188.02,18668,0.3233,47,6950
FB,10/25/2019,11:04,188.2,188.02,188.17,9866,0.2630,5289,3212
FB,10/25/2019,11:05,188.32,188.14,188.29,15566,0.3721,1474,7470
FB,10/25/2019,11:06,188.31,188.17,188.17,22622,0.0647,9356,16538
FB,10/25/2019,11:07,188.21,188.16,188.2,10463,0.0628,8567,1269
FB,10/25/2019,11:08,188.4735,188.174,188.46,22563,0.0487,17654,7711
FB,10/25/2019,11:09,188.51,188.19,188.21,22572,0.3983,14799,14320
FB,10/25/2019,11:10,188.33,188.15,188.25,17500,0.2223,9263,8278
FB,10/25/2019,11:11,188.3,188.2,188.29,13076,0.2639,3824,5084
FB,10/25/2019,11:12,188.305,188.26,188.28,12164,0.3149,7089,10162
FB,10/25/2019,11:13,188.35,188.27,188.285,18088,0.1433,1386,13296
FB,10/25/2019,11:14,188.58,188.29,188.57,37399,0.3072,9513,16363
FB,10/25/2019,11:15,188.62,188.45,188.5,26174,0.2097,4069,5646
FB,10/25/2019,11:16,188.63,188.5197,188.57,29841,0.3223,2671,24564
FB,10/25/2019,11:17,188.58,188.45,188.57,23165,0.3318,11974,20988
FB,10/25/2019,11:18,188.6754,188.54,188.67,11546,0.2898,10018,7621
FB,10/25/2019,11:19,188.82,188.65,188.82,31867,0.3469,13969,16587
FB,10/25/2019,11:20,188.9,188.75,188.76,39347,0.0877,5841,34231
FB,10/25/2019,11:21,188.81,188.7092,188.79,16237,0.3725,6732,5310
